代码,名称,公告标题,公告类型,公告日期,网址
300290,ST荣科,荣科科技:收到控股股东《告知函》暨控股股东合伙人份额拟发生变更的公告,其他,2024-11-01,https://data.eastmoney.com/notices/detail/300290/AN202411011640673065.html
603196,璞源材料,日播时尚:日播时尚第四届监事会第十六次会议决议公告,监事会决议公告,2024-11-01,https://data.eastmoney.com/notices/detail/603196/AN202410311640652377.html
603959,ST百利,ST百利:百利科技股票交易风险提示公告,风险提示性公告,2024-11-01,https://data.eastmoney.com/notices/detail/603959/AN202410311640643943.html
002202,金风科技,金风科技:2024年三季度业绩路演活动,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/002202/AN202411011640679362.html
002472,双环传动,双环传动:002472双环传动投资者关系管理信息20241101,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/002472/AN202411011640679361.html
300769,德方纳米,深交所:德方纳米_监管函,深交所股票监管函,2024-11-01,https://data.eastmoney.com/notices/detail/300769/AN202411011640679062.html
002153,石基信息,石基信息:2024年11月1日投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/002153/AN202411011640677896.html
300789,唐源电气,唐源电气:关于股东股份减持计划实施完成的公告,股东/实际控制人股份减持,2024-11-01,https://data.eastmoney.com/notices/detail/300789/AN202411011640678706.html
300959,线上线下,线上线下:简式权益变动报告书,权益变动报告书,2024-11-01,https://data.eastmoney.com/notices/detail/300959/AN202411011640678708.html
300959,线上线下,线上线下:关于持股5%以上股东权益变动至5%以下暨股份减持计划期限届满的提示性公告,权益变动报告书,2024-11-01,https://data.eastmoney.com/notices/detail/300959/AN202411011640678707.html
300014,亿纬锂能,深交所上市审核委员会2024年第20次审议会议公告,创业板发行上市审核上市委会议公告,2024-11-01,https://data.eastmoney.com/notices/detail/300014/AN202411011640677710.html
002124,天邦食品,ST天邦:002124ST天邦投资者关系管理信息20241101,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/002124/AN202411011640676842.html
300982,苏文电能,苏文电能:关于公司回购股份进展的公告,回购进展情况,2024-11-01,https://data.eastmoney.com/notices/detail/300982/AN202411011640677581.html
920112,巴兰仕,巴兰仕:关于上海巴兰仕汽车检测设备股份有限公司公开发行股票并在北交所上市申请文件的审核问询函,问询函,2024-11-01,https://data.eastmoney.com/notices/detail/920112/AN202411011640677410.html
300427,红相股份,红相股份:关于“红相转债”赎回实施的第四次提示性公告,其他,2024-11-01,https://data.eastmoney.com/notices/detail/300427/AN202411011640677407.html
300573,兴齐眼药,兴齐眼药:2024年11月1日兴齐眼药投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/300573/AN202411011640676811.html
002985,北摩高科,北摩高科:2024年11月01日投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/002985/AN202411011640676812.html
300769,德方纳米,德方纳米:关于回购公司股份的进展公告,回购进展情况,2024-11-01,https://data.eastmoney.com/notices/detail/300769/AN202411011640677195.html
300769,德方纳米,德方纳米:关于公司董事、高级管理人员收到深圳证监局警示函的公告,警示函公告,2024-11-01,https://data.eastmoney.com/notices/detail/300769/AN202411011640677181.html
300769,德方纳米,德方纳米:关于公司董事、高级管理人员亲属短线交易的公告,其他,2024-11-01,https://data.eastmoney.com/notices/detail/300769/AN202411011640677182.html
300446,航天智造,航天智造:投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/300446/AN202411011640676794.html
300777,中简科技,中简科技:关于公司公章及法人章作废的公告,其他,2024-11-01,https://data.eastmoney.com/notices/detail/300777/AN202411011640677079.html
300777,中简科技,中简科技:第三届董事会第十七次会议决议公告,高管人员任职变动,2024-11-01,https://data.eastmoney.com/notices/detail/300777/AN202411011640677078.html
300777,中简科技,中简科技:第三届董事会第十六次会议决议公告,董事会决议公告,2024-11-01,https://data.eastmoney.com/notices/detail/300777/AN202411011640677080.html
300777,中简科技,中简科技:董事会提名委员会工作细则,议事规则/实施细则,2024-11-01,https://data.eastmoney.com/notices/detail/300777/AN202411011640677076.html
300777,中简科技,中简科技:关于变更公司总经理的公告,高管人员任职变动,2024-11-01,https://data.eastmoney.com/notices/detail/300777/AN202411011640677077.html
920640,富士达,富士达:富士达及中航证券关于第一轮问询的回复(修订稿),回复问询函公告,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676974.html
920640,富士达,富士达:大信会计师事务所(特殊普通合伙)关于富士达向特定对象发行股票申请的第三轮审核问询函中有关财务问题的专项说明回复,会计师事务所问询函回复公告,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676977.html
920640,富士达,富士达:中航证券有限公司关于富士达2023年度向特定对象发行股票发行保荐书(修订稿),发行保荐书,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676971.html
920640,富士达,富士达:大信会计师事务所(特殊普通合伙)关于富士达向特定对象发行股票申请的第一轮审核问询函中有关财务问题的专项说明回复,会计师事务所问询函回复公告,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676979.html
920640,富士达,富士达:2023年度向特定对象发行股票募集说明书(修订稿)),增发方案修订,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676980.html
920640,富士达,富士达:富士达及中航证券关于第三轮问询的回复(修订稿),回复问询函公告,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676978.html
920640,富士达,富士达:上海市锦天城律师事务所关于富士达2023年度向特定对象发行股票的补充法律意见书(四),法律意见书,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676973.html
920640,富士达,富士达:最近2年的财务报告和审计报告及最近1期的财务报告,审计报告,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676976.html
920640,富士达,富士达:富士达及中航证券关于第二轮问询的回复(修订稿),回复问询函公告,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676975.html
920640,富士达,富士达:中航证券有限公司关于富士达2023年度向特定对象发行股票上市保荐书(修订稿),上市保荐书,2024-11-01,https://data.eastmoney.com/notices/detail/920640/AN202411011640676972.html
300558,贝达药业,贝达药业:第四届监事会第十六次会议决议公告,监事会决议公告,2024-11-01,https://data.eastmoney.com/notices/detail/300558/AN202411011640676967.html
300558,贝达药业,贝达药业:关于与杭州瑞普晨创科技有限公司签署《战略合作协议》及对外投资暨关联交易的公告,签订协议,2024-11-01,https://data.eastmoney.com/notices/detail/300558/AN202411011640676963.html
300558,贝达药业,贝达药业:第四届董事会第十九次会议决议公告,董事会决议公告,2024-11-01,https://data.eastmoney.com/notices/detail/300558/AN202411011640676961.html
300722,新余国科,新余国科:关于国有股东无偿划转剩余股权及现金股利回拨的公告,股权转让,2024-11-01,https://data.eastmoney.com/notices/detail/300722/AN202411011640676928.html
300340,科恒股份,科恒股份:第六届监事会第四次会议决议公告,监事会决议公告,2024-11-01,https://data.eastmoney.com/notices/detail/300340/AN202411011640676895.html
300340,科恒股份,科恒股份:关于控股股东为公司及子公司提供担保并由公司为其提供反担保暨关联交易的公告,提供/对外担保公告,2024-11-01,https://data.eastmoney.com/notices/detail/300340/AN202411011640676893.html
300340,科恒股份,科恒股份:国投证券股份有限公司关于江门市科恒实业股份有限公司控股股东为公司及子公司提供担保并由公司为其提供反担保暨关联交易的核查意见,保荐/核查意见,2024-11-01,https://data.eastmoney.com/notices/detail/300340/AN202411011640676891.html
300340,科恒股份,科恒股份:关于全资子公司为公司及全资子公司提供担保的公告,提供/对外担保公告,2024-11-01,https://data.eastmoney.com/notices/detail/300340/AN202411011640676892.html
300340,科恒股份,科恒股份:第六届董事会第四次会议决议公告,董事会决议公告,2024-11-01,https://data.eastmoney.com/notices/detail/300340/AN202411011640676894.html
300340,科恒股份,科恒股份:关于2024年第四次临时股东大会增加临时提案暨股东大会补充通知的公告,增加股东大会议案,2024-11-01,https://data.eastmoney.com/notices/detail/300340/AN202411011640676896.html
301153,中科江南,中科江南:关于持股5%以上股东减持股份的预披露公告,股东/实际控制人股份减持,2024-11-01,https://data.eastmoney.com/notices/detail/301153/AN202411011640676868.html
000423,东阿阿胶,东阿阿胶:2024年第三季度业绩说明会交流记录,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/000423/AN202411011640676762.html
001314,亿道信息,亿道信息:2024年11月1日投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/001314/AN202411011640676253.html
300545,联得装备,联得装备:2024年11月1日投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/300545/AN202411011640676254.html
002206,海利得,海 利 得:2024年10月31日投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/002206/AN202411011640676235.html
300882,万胜智能,万胜智能:关于持股5%以上股东股份减持计划实施完成的公告,股东/实际控制人股份减持,2024-11-01,https://data.eastmoney.com/notices/detail/300882/AN202411011640676607.html
301029,怡合达,怡合达:关于合计持股5%以上股东减持公司股份的预披露公告,股东/实际控制人股份减持,2024-11-01,https://data.eastmoney.com/notices/detail/301029/AN202411011640676608.html
301223,中荣股份,中荣股份:关于股份回购进展的公告,回购进展情况,2024-11-01,https://data.eastmoney.com/notices/detail/301223/AN202411011640676606.html
300542,新晨科技,新晨科技:2024年11月1日投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/300542/AN202411011640676233.html
300977,深圳瑞捷,深圳瑞捷:2024年11月1日投资者关系活动记录表,调研活动,2024-11-01,https://data.eastmoney.com/notices/detail/300977/AN202411011640676234.html
