代码,名称,公告标题,公告类型,公告日期,网址
920012,创达新材,关于无锡创达新材料股份有限公司首次公开发行股票并上市辅导工作进展报告(第二期),辅导工作进展报告,2024-07-15,https://data.eastmoney.com/notices/detail/920012/AN202507021701438014.html
301592,六九一二,1-1招股说明书(注册稿)(四川六九一二通信技术股份有限公司),创业板IPO招股说明书注册稿,2024-07-15,https://data.eastmoney.com/notices/detail/301592/AN202407221638186318.html
301592,六九一二,3-1-3上市保荐书(注册稿)(四川六九一二通信技术股份有限公司),创业板IPO上市保荐书注册稿,2024-07-15,https://data.eastmoney.com/notices/detail/301592/AN202407221638186325.html
301592,六九一二,3-3-1补充法律意见书(九)(注册稿)(四川六九一二通信技术股份有限公司),创业板IPO法律意见书注册稿,2024-07-15,https://data.eastmoney.com/notices/detail/301592/AN202407221638186317.html
301592,六九一二,3-2-1财务报告及审计报告(2023年度财务数据更新版)(注册稿)(四川六九一二通信技术股份有限公司),创业板IPO审计报告注册稿,2024-07-15,https://data.eastmoney.com/notices/detail/301592/AN202407221638186324.html
301592,六九一二,3-1-2发行保荐书(注册稿)(四川六九一二通信技术股份有限公司),创业板IPO发行保荐书注册稿,2024-07-15,https://data.eastmoney.com/notices/detail/301592/AN202407221638186326.html
A21031,微店集团,关于Weidian Corporation首次公开发行存托凭证并上市辅导工作进展报告(第七期),辅导工作进展报告,2024-07-15,https://data.eastmoney.com/notices/detail/A21031/AN202407191638068573.html
A15314,城林科技,关于哈尔滨城林科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第二期),辅导工作进展报告,2024-07-15,https://data.eastmoney.com/notices/detail/A15314/AN202407181638024715.html
688337,普源精电,关于同意普源精电科技股份有限公司发行股份购买资产并募集配套资金注册的批复,科创板并购重组审核注册结果通知,2024-07-15,https://data.eastmoney.com/notices/detail/688337/AN202407161637972517.html
300825,阿尔特,阿尔特:300825阿尔特投资者关系管理信息20240715,调研活动,2024-07-15,https://data.eastmoney.com/notices/detail/300825/AN202407151637937861.html
