代码,名称,公告标题,公告类型,公告日期,网址
600289,ST信通,ST信通:亿阳信通关于涉诉事项进展的公告,诉讼仲裁,2024-04-04,https://data.eastmoney.com/notices/detail/600289/AN202404031629696466.html
300682,朗新科技,朗新集团:300682朗新集团投资者关系管理信息20240403,调研活动,2024-04-04,https://data.eastmoney.com/notices/detail/300682/AN202404041629854853.html
A23164,方向电子,关于终止对方向电子首次公开发行股票并在创业板上市审核的决定,创业板发行上市审核终止审核通知,2024-04-04,https://data.eastmoney.com/notices/detail/A23164/AN202404041629857101.html
A23252,速迈医学,关于终止对速迈医学首次公开发行股票并在创业板上市审核的决定,创业板发行上市审核终止审核通知,2024-04-04,https://data.eastmoney.com/notices/detail/A23252/AN202404041629857100.html
A23243,华艺生态,关于终止对华艺生态首次公开发行股票并在主板上市审核的决定,创业板发行上市审核终止审核通知,2024-04-04,https://data.eastmoney.com/notices/detail/A23243/AN202404041629855794.html
002655,共达电声,002655:共达电声关注函,关注函,2024-04-04,https://data.eastmoney.com/notices/detail/002655/AN202404041629854516.html
002655,共达电声,共达电声:关于控股股东等相关责任方收到山东证监局警示函的公告,警示函公告,2024-04-04,https://data.eastmoney.com/notices/detail/002655/AN202404041629854393.html
A21349,洲宇集团,关于终止对洲宇设计首次公开发行股票并在主板上市审核的决定,创业板发行上市审核终止审核通知,2024-04-04,https://data.eastmoney.com/notices/detail/A21349/AN202404041629852357.html
A23274,皓吉达,关于终止对皓吉达首次公开发行股票并在创业板上市审核的决定,创业板发行上市审核终止审核通知,2024-04-04,https://data.eastmoney.com/notices/detail/A23274/AN202404041629851499.html
A19168,上海拓璞,关于上海拓璞数控科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第一期),辅导工作进展报告,2024-04-04,https://data.eastmoney.com/notices/detail/A19168/AN202404041629791645.html
A22447,聚成科技,关于江苏聚成金刚石科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第一期),辅导工作进展报告,2024-04-04,https://data.eastmoney.com/notices/detail/A22447/AN202404041629791639.html
301167,建研设计,建研设计:2023年度环境、社会及公司治理(ESG)报告,ESG公告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808504.html
301167,建研设计,建研设计:安徽省建筑设计研究总院股份有限公司会计师事务所选聘制度,管理办法/制度,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808513.html
301167,建研设计,建研设计:2023年度独立董事述职报告(柳炳康),独立董事述职报告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808520.html
301167,建研设计,建研设计:2023年度独立董事述职报告(吴慈生),独立董事述职报告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808517.html
301167,建研设计,建研设计:2023年度独立董事述职报告(周萍华),独立董事述职报告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808505.html
301167,建研设计,建研设计:国元证券股份有限公司关于安徽省建筑设计研究总院股份有限公司募集资金投资项目延期的核查意见,保荐/核查意见,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808530.html
301167,建研设计,建研设计:国元证券股份有限公司关于安徽省建筑设计研究总院股份有限公司使用部分超募资金永久补充流动资金的核查意见,保荐/核查意见,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808527.html
301167,建研设计,建研设计:内部控制鉴证报告,保荐/核查意见,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808525.html
301167,建研设计,建研设计:国元证券股份有限公司关于安徽省建筑设计研究总院股份有限公司2023年度募集资金存放与使用情况的核查意见,保荐/核查意见,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808519.html
301167,建研设计,建研设计:国元证券股份有限公司关于安徽省建筑设计研究总院股份有限公司2023年度持续督导跟踪报告,保荐/核查意见,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808510.html
301167,建研设计,建研设计:2023年年度审计报告,审计报告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808512.html
301167,建研设计,建研设计:关于修改公司相关制度的公告,管理办法/制度,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808529.html
301167,建研设计,建研设计:2023年度监事会工作报告,其他,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808528.html
301167,建研设计,建研设计:非经营性资金占用及其他关联资金往来情况专项说明,专项说明/独立意见,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808523.html
301167,建研设计,建研设计:2023年度董事会工作报告,其他,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808522.html
301167,建研设计,建研设计:2023年度内部控制评价报告,内部控制报告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808516.html
301167,建研设计,建研设计:2023年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808511.html
301167,建研设计,建研设计:关于2023年度计提信用减值准备和资产减值准备的公告,其他,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808509.html
301167,建研设计,建研设计:关于会计师事务所2023年度履职情况的评估报告,其他,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808507.html
301167,建研设计,建研设计:董事会对独董独立性评估的专项意见,专项说明/独立意见,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808503.html
301167,建研设计,建研设计:关于使用部分超募资金永久补充流动资金的公告,募集资金补充流动资金,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808526.html
301167,建研设计,建研设计:2023年度募集资金存放与使用情况专项报告,募集资金使用情况报告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808521.html
301167,建研设计,建研设计:募集资金年度存放及使用情况鉴证报告,保荐/核查意见,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808506.html
301167,建研设计,建研设计:关于会计政策变更的公告,其他,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808524.html
301167,建研设计,建研设计:关于募集资金投资项目延期的公告,募集资金使用情况报告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808518.html
301167,建研设计,建研设计:监事会决议公告,监事会决议公告,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808508.html
301167,建研设计,建研设计:董事会决议公告,分配预案,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808515.html
301167,建研设计,建研设计:关于召开2023年度股东大会的通知,召开股东大会通知,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808514.html
301167,建研设计,建研设计:2023年年度报告,年度报告全文,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808531.html
301167,建研设计,建研设计:2023年度报告披露提示性公告,其他,2024-04-04,https://data.eastmoney.com/notices/detail/301167/AN202404031629808502.html
