代码,名称,公告标题,公告类型,公告日期,网址
000595,新能股份,宝塔实业:2024年半年度报告摘要,半年度报告摘要,2024-08-16,https://data.eastmoney.com/notices/detail/000595/AN202408151639291500.html
002424,ST百灵,关于对贵州百灵企业集团制药股份有限公司的纪律处分决定书,深交所股票公开谴责,2024-08-16,https://data.eastmoney.com/notices/detail/002424/AN202408161639316115.html
603825,ST华扬,关于对信永中和会计师事务所(特殊普通合伙)及注册会计师张吉文、黎苗青予以监管警示的决定,上交所股票监管关注,2024-08-16,https://data.eastmoney.com/notices/detail/603825/AN202408191639330629.html
300198,*ST纳川,关于对陈志江、北京睿汇海纳科技产业基金(有限合伙)给予公开谴责处分的决定,深交所股票公开谴责,2024-08-16,https://data.eastmoney.com/notices/detail/300198/AN202408161639320526.html
688583,思看科技,浙江天册律师事务所关于思看科技(杭州)股份有限公司首次公开发行股票并在科创板上市的法律意见书,科创板发行上市法律意见书,2024-08-16,https://data.eastmoney.com/notices/detail/688583/AN202408161639320306.html
688583,思看科技,中信证券股份有限公司关于思看科技(杭州)股份有限公司首次公开发行股票并在科创板上市之上市保荐书,科创板发行上市上市保荐书,2024-08-16,https://data.eastmoney.com/notices/detail/688583/AN202408161639320305.html
688583,思看科技,中信证券股份有限公司关于思看科技(杭州)股份有限公司首次公开发行股票并在科创板上市之发行保荐书,科创板发行上市发行保荐书,2024-08-16,https://data.eastmoney.com/notices/detail/688583/AN202408161639320304.html
688583,思看科技,思看科技(杭州)股份有限公司2021-2023年度审计报告,科创板发行上市审计报告,2024-08-16,https://data.eastmoney.com/notices/detail/688583/AN202408161639320303.html
A23291,一道新能,关于终止对一道新能首次公开发行股票并在创业板上市审核的决定,创业板发行上市审核终止审核通知,2024-08-16,https://data.eastmoney.com/notices/detail/A23291/AN202408161639320175.html
688583,思看科技,思看科技(杭州)股份有限公司科创板首次公开发行股票招股说明书(注册稿),科创板发行上市招股说明书注册稿,2024-08-16,https://data.eastmoney.com/notices/detail/688583/AN202408161639320147.html
300421,力星股份,深交所:力星股份_监管函,深交所股票监管函,2024-08-16,https://data.eastmoney.com/notices/detail/300421/AN202408161639320039.html
300157,新锦动力,深交所:新锦动力_监管函,深交所股票监管函,2024-08-16,https://data.eastmoney.com/notices/detail/300157/AN202408161639320038.html
688536,思瑞浦,上海证券交易所并购重组审核委员会2024年第5次审议会议公告,科创板发行上市审核上市委会议公告,2024-08-16,https://data.eastmoney.com/notices/detail/688536/AN202408161639319816.html
300682,朗新科技,朗新集团:关于控股股东及其一致行动人部分股份质押、质押延期的公告,股份质押、冻结,2024-08-16,https://data.eastmoney.com/notices/detail/300682/AN202408161639319915.html
301173,毓恬冠佳,深交所上市审核委员会2024年第15次审议会议公告,创业板发行上市审核上市委会议公告,2024-08-16,https://data.eastmoney.com/notices/detail/301173/AN202408161639319755.html
301173,毓恬冠佳,3-1-3上市保荐书(上会稿)(上海毓恬冠佳科技股份有限公司),创业板IPO上市保荐书上会稿,2024-08-16,https://data.eastmoney.com/notices/detail/301173/AN202408161639319857.html
301173,毓恬冠佳,3-3-1法律意见书(上会稿)(上海毓恬冠佳科技股份有限公司),创业板IPO法律意见书上会稿,2024-08-16,https://data.eastmoney.com/notices/detail/301173/AN202408161639319859.html
301173,毓恬冠佳,1-1招股说明书(上会稿)(上海毓恬冠佳科技股份有限公司),创业板IPO招股说明书上会稿,2024-08-16,https://data.eastmoney.com/notices/detail/301173/AN202408161639319756.html
301173,毓恬冠佳,3-1-2发行保荐书(上会稿)(上海毓恬冠佳科技股份有限公司),创业板IPO发行保荐书上会稿,2024-08-16,https://data.eastmoney.com/notices/detail/301173/AN202408161639319858.html
300410,正业科技,正业科技:关于持股5%以上股东所持公司部分股份将被司法拍卖的提示性公告,诉讼仲裁,2024-08-16,https://data.eastmoney.com/notices/detail/300410/AN202408161639319752.html
300410,正业科技,正业科技:关于累计诉讼、仲裁情况的公告,诉讼仲裁,2024-08-16,https://data.eastmoney.com/notices/detail/300410/AN202408161639319745.html
920001,纬达光电,纬达光电:第三届董事会第二次会议决议公告,董事会决议公告,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319737.html
920001,纬达光电,纬达光电:第三届监事会第二次会议决议公告,监事会决议公告,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319741.html
920001,纬达光电,纬达光电:负债管理制度,管理办法/制度,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319738.html
920001,纬达光电,纬达光电:董事会薪酬与考核委员会工作细则,议事规则/实施细则,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319739.html
920001,纬达光电,纬达光电:内部审计制度,管理办法/制度,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319734.html
920001,纬达光电,纬达光电:关于设立董事会薪酬与考核委员会并选举委员的公告,高管人员任职变动,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319743.html
920001,纬达光电,纬达光电:2024年半年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319733.html
920001,纬达光电,纬达光电:中信建投证券股份有限公司关于佛山纬达光电材料股份有限公司募投项目延期的专项核查意见,保荐/核查意见,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319736.html
920001,纬达光电,纬达光电:关于公司募投项目延期的公告,募集资金使用进展情况,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319735.html
920001,纬达光电,纬达光电:2024年半年度报告摘要,半年度报告摘要,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319740.html
920001,纬达光电,纬达光电:2024年半年度报告,半年度报告全文,2024-08-16,https://data.eastmoney.com/notices/detail/920001/AN202408161639319742.html
300054,鼎龙股份,6-1发行人最近三年的财务报告及其审计报告以及最近一期的财务报告(申报稿)(湖北鼎龙控股股份有限公司),创业板再融资审计报告申报稿,2024-08-16,https://data.eastmoney.com/notices/detail/300054/AN202408161639319634.html
301182,凯旺科技,凯旺科技:河南凯旺电子科技股份有限公司关于公司特定股东股份减持计划到期的公告,股东/实际控制人股份减持,2024-08-16,https://data.eastmoney.com/notices/detail/301182/AN202408161639319664.html
300155,安居宝,安居宝:关于高级管理人员股份减持计划的预披露公告,股东/实际控制人股份减持,2024-08-16,https://data.eastmoney.com/notices/detail/300155/AN202408161639319665.html
300054,鼎龙股份,3-3上市保荐书(申报稿)(湖北鼎龙控股股份有限公司),创业板再融资上市保荐书申报稿,2024-08-16,https://data.eastmoney.com/notices/detail/300054/AN202408161639319638.html
300054,鼎龙股份,4-1法律意见书(申报稿)(湖北鼎龙控股股份有限公司),创业板再融资法律意见书申报稿,2024-08-16,https://data.eastmoney.com/notices/detail/300054/AN202408161639319637.html
300054,鼎龙股份,3-1证券发行保荐书(申报稿)(湖北鼎龙控股股份有限公司),创业板再融资发行保荐书申报稿,2024-08-16,https://data.eastmoney.com/notices/detail/300054/AN202408161639319636.html
300054,鼎龙股份,1-1募集说明书(申报稿)(湖北鼎龙控股股份有限公司),创业板再融资募集说明书申报稿,2024-08-16,https://data.eastmoney.com/notices/detail/300054/AN202408161639319635.html
301331,恩威医药,恩威医药:关于控股股东、持股5%以上股东部分股份质押及解除质押的公告,股份质押、冻结,2024-08-16,https://data.eastmoney.com/notices/detail/301331/AN202408161639319653.html
920190,雷神科技,雷神科技:外汇衍生品交易业务管理制度,管理办法/制度,2024-08-16,https://data.eastmoney.com/notices/detail/920190/AN202408161639319574.html
920190,雷神科技,雷神科技:2024年半年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-08-16,https://data.eastmoney.com/notices/detail/920190/AN202408161639319571.html
920190,雷神科技,雷神科技:第三届董事会第九次会议决议公告,董事会决议公告,2024-08-16,https://data.eastmoney.com/notices/detail/920190/AN202408161639319573.html
920190,雷神科技,雷神科技:第三届监事会第七次会议决议公告,监事会决议公告,2024-08-16,https://data.eastmoney.com/notices/detail/920190/AN202408161639319572.html
920190,雷神科技,雷神科技:2024年半年度报告,半年度报告全文,2024-08-16,https://data.eastmoney.com/notices/detail/920190/AN202408161639319575.html
920190,雷神科技,雷神科技:开展外汇衍生品交易业务的公告,其他,2024-08-16,https://data.eastmoney.com/notices/detail/920190/AN202408161639319576.html
