代码,名称,公告标题,公告类型,公告日期,网址
600641,先导基电,万业企业:上海万业企业股份有限公司关于5%以上股东购回减持股份结果的公告,股东/实际控制人股份减持,2024-02-27,https://data.eastmoney.com/notices/detail/600641/AN202402261623584172.html
300616,尚品宅配,尚品宅配:2024年2月27日投资者关系活动记录表,调研活动,2024-02-27,https://data.eastmoney.com/notices/detail/300616/AN202402271623895146.html
002180,奔图科技,纳思达:002180纳思达投资者关系管理信息20240227,调研活动,2024-02-27,https://data.eastmoney.com/notices/detail/002180/AN202402271623895135.html
300208,中程退,青岛中程:关于参与投资基金的进展公告,投资设立公司,2024-02-27,https://data.eastmoney.com/notices/detail/300208/AN202402271623829022.html
002859,洁美科技,洁美科技:2024年2月27日投资者关系活动记录表,调研活动,2024-02-27,https://data.eastmoney.com/notices/detail/002859/AN202402271623808025.html
300712,永福股份,永福股份:回购报告书,回购报告书,2024-02-27,https://data.eastmoney.com/notices/detail/300712/AN202402271623795388.html
300634,彩讯股份,彩讯股份:关于公司股东减持股份预披露公告,股东/实际控制人股份减持,2024-02-27,https://data.eastmoney.com/notices/detail/300634/AN202402271623795210.html
300821,东岳硅材,东岳硅材:简式权益变动报告书(新华联控股有限公司),权益变动报告书,2024-02-27,https://data.eastmoney.com/notices/detail/300821/AN202402271623793420.html
300821,东岳硅材,东岳硅材:简式权益变动报告书(东岳氟硅科技集团有限公司),权益变动报告书,2024-02-27,https://data.eastmoney.com/notices/detail/300821/AN202402271623793419.html
300903,科翔股份,科翔股份:广东信达律师事务所关于广东科翔电子科技股份有限公司2024年第一次临时股东大会法律意见书,法律意见书,2024-02-27,https://data.eastmoney.com/notices/detail/300903/AN202402271623792382.html
300903,科翔股份,科翔股份:关于2024年限制性股票激励计划内幕信息知情人及激励对象买卖公司股票情况的自查报告,自查报告,2024-02-27,https://data.eastmoney.com/notices/detail/300903/AN202402271623792384.html
300903,科翔股份,科翔股份:2024年第一次临时股东大会决议公告,股东大会决议公告,2024-02-27,https://data.eastmoney.com/notices/detail/300903/AN202402271623792387.html
300907,康平科技,康平科技:300907康平科技投资者关系管理信息20240227,调研活动,2024-02-27,https://data.eastmoney.com/notices/detail/300907/AN202402271623792253.html
002291,遥望科技,关于对佛山遥望科技股份有限公司及相关当事人给予通报批评处分的决定,深交所股票通报批评,2024-02-27,https://data.eastmoney.com/notices/detail/002291/AN202402271623790197.html
002790,瑞尔特,瑞尔特:2024年2月27日投资者关系活动记录表,调研活动,2024-02-27,https://data.eastmoney.com/notices/detail/002790/AN202402271623772808.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司发行股份及支付现金购买资产并募集配套资金报告书(草案)(修订稿),其他增发事项公告,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623767029.html
300623,捷捷微电,捷捷微电:容诚会计师事务所(特殊普通合伙)关于江苏捷捷微电子股份有限公司发行股份购买资产并募集配套资金申请文件的审核问询函中有关财务会计问题的专项说明,专项说明/独立意见,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623767022.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司关于发行股份及支付现金购买资产并募集配套资金报告书(草案)修订说明,其他,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623767027.html
300623,捷捷微电,捷捷微电:华创证券有限责任公司关于江苏捷捷微电子股份有限公司发行股份及支付现金购买资产并募集配套资金之独立财务顾问报告(修订稿),保荐/核查意见,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623767021.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司关于深圳证券交易所《关于江苏捷捷微电子股份有限公司发行股份购买资产并募集配套资金申请的审核问询函》的回复,回复问询函公告,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623767026.html
300623,捷捷微电,捷捷微电:北京德恒律师事务所关于江苏捷捷微电子股份有限公司发行股份及支付现金购买资产并募集配套资金的补充法律意见(一),法律意见书,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623767019.html
300623,捷捷微电,捷捷微电:沃克森关于深圳证券交易所《关于江苏捷捷微电子股份有限公司发行股份购买资产并募集配套资金申请的审核问询函》之回复,回复问询函公告,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623767017.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司关于回复深圳证券交易所重组审核问询函的公告,回复问询函公告,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623767015.html
300209,行云科技,ST有棵树:股票交易严重异常波动公告,股票交易异常波动,2024-02-27,https://data.eastmoney.com/notices/detail/300209/AN202402271623767014.html
300623,捷捷微电,捷捷微电:华创证券有限责任公司关于深圳证券交易所《关于江苏捷捷微电子股份有限公司发行股份购买资产并募集配套资金申请的审核问询函》回复之核查意见,回复问询函公告,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623765096.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司发行股份及支付现金购买资产并募集配套资金报告书(草案)摘要(修订稿),其他增发事项公告,2024-02-27,https://data.eastmoney.com/notices/detail/300623/AN202402271623765095.html
300669,沪宁股份,沪宁股份:关于回购公司股份方案的公告,回购预案,2024-02-27,https://data.eastmoney.com/notices/detail/300669/AN202402271623750866.html
300669,沪宁股份,沪宁股份:第三届董事会第十三次(临时)会议决议公告,董事会决议公告,2024-02-27,https://data.eastmoney.com/notices/detail/300669/AN202402271623750867.html
300591,万里马,万里马:关于持股5%以上股东减持股份预披露公告,股东/实际控制人股份减持,2024-02-27,https://data.eastmoney.com/notices/detail/300591/AN202402271623750868.html
920826,盖世食品,盖世食品:2023年年度业绩快报公告,业绩快报,2024-02-27,https://data.eastmoney.com/notices/detail/920826/AN202402271623750709.html
000027,深圳能源,深圳能源:000027深圳能源投资者关系管理信息20240227,调研活动,2024-02-27,https://data.eastmoney.com/notices/detail/000027/AN202402271623749680.html
300278,华昌达,华昌达:简式权益变动报告书(石河子德梅柯),权益变动报告书,2024-02-27,https://data.eastmoney.com/notices/detail/300278/AN202402271623750225.html
300278,华昌达,华昌达:关于股东权益变动的提示性公告,权益变动报告书,2024-02-27,https://data.eastmoney.com/notices/detail/300278/AN202402271623750226.html
300608,思特奇,思特奇:2024-010思特奇:关于原控股股东协议转让股份完成过户登记暨公司控制权变更的公告,股权转让,2024-02-27,https://data.eastmoney.com/notices/detail/300608/AN202402271623749941.html
300779,惠城环保,惠城环保:北京市中伦律师事务所关于青岛惠城环保科技集团股份有限公司2024年第一次临时股东大会的法律意见书,法律意见书,2024-02-27,https://data.eastmoney.com/notices/detail/300779/AN202402271623749787.html
300779,惠城环保,惠城环保:关于惠城转债转股数额累计达到转股前公司已发行股份总额10%的公告,其他,2024-02-27,https://data.eastmoney.com/notices/detail/300779/AN202402271623749786.html
300779,惠城环保,惠城环保:2024年第一次临时股东大会决议公告,股东大会决议公告,2024-02-27,https://data.eastmoney.com/notices/detail/300779/AN202402271623749719.html
