代码,名称,公告标题,公告类型,公告日期,网址
300770,新媒股份,新媒股份:2026年04月20日投资者关系活动记录表,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/300770/AN202604231821481747.html
300503,昊志机电,昊志机电:300503昊志机电投资者关系管理信息20260422,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/300503/AN202604221821469189.html
300251,光线传媒,光线传媒:2026年4月22日投资者关系活动记录表,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/300251/AN202604221821468497.html
603169,兰石重装,关于兰州兰石重型装备股份有限公司相关事项的监管工作函,其他,2026-04-22,https://data.eastmoney.com/notices/detail/603169/AN202604221821468308.html
001283,豪鹏科技,豪鹏科技:2026年4月22日投资者关系活动记录表,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/001283/AN202604221821468220.html
301638,南网数字,南网数字:2026-008投资者关系活动记录表0422,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/301638/AN202604221821468093.html
301458,钧崴电子,钧崴电子:华泰联合证券有限责任公司关于钧崴电子科技股份有限公司使用部分闲置募集资金进行现金管理的核查意见,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/301458/AN202604221821467976.html
301458,钧崴电子,钧崴电子:关于使用部分闲置募集资金进行现金管理的公告,投资理财,2026-04-22,https://data.eastmoney.com/notices/detail/301458/AN202604221821467977.html
301458,钧崴电子,钧崴电子:关于使用自有资金进行委托理财的公告,委托（受托）事项,2026-04-22,https://data.eastmoney.com/notices/detail/301458/AN202604221821467960.html
301458,钧崴电子,钧崴电子:简式权益变动报告书,权益变动报告书,2026-04-22,https://data.eastmoney.com/notices/detail/301458/AN202604221821467962.html
301458,钧崴电子,钧崴电子:华泰联合证券有限责任公司关于钧崴电子科技股份有限公司使用自有资金进行委托理财的核查意见,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/301458/AN202604221821467959.html
301458,钧崴电子,钧崴电子:关于持股5%以上股东权益变动触及1%及5%整数倍暨持股比例降至5%且披露简式权益变动报告书的提示性公告,权益变动报告书,2026-04-22,https://data.eastmoney.com/notices/detail/301458/AN202604221821467961.html
300972,万辰集团,万辰集团:简式权益变动报告书-转让方及其一致行动人,权益变动报告书,2026-04-22,https://data.eastmoney.com/notices/detail/300972/AN202604221821467641.html
300972,万辰集团,万辰集团:简式权益变动报告书-受让方,权益变动报告书,2026-04-22,https://data.eastmoney.com/notices/detail/300972/AN202604221821467625.html
300972,万辰集团,万辰集团:关于公司股东签署《股份转让协议》暨权益变动的提示性公告,权益变动报告书,2026-04-22,https://data.eastmoney.com/notices/detail/300972/AN202604221821467626.html
688248,南网科技,南网科技:2026-003投资者关系活动记录表0422,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/688248/AN202604221821466926.html
300198,*ST纳川,ST纳川:关于孙公司被申请破产审查的进展公告,破产清算,2026-04-22,https://data.eastmoney.com/notices/detail/300198/AN202604221821466858.html
300777,中简科技,中简科技:300777中简科技投资者关系管理信息20260422,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/300777/AN202604221821466685.html
300996,普联软件,普联软件:普联软件投资者关系活动记录表-2026.04.22,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/300996/AN202604221821466315.html
920090,*ST同辉,同辉信息:股票停牌一个交易日公告,停牌公告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466654.html
920090,*ST同辉,同辉信息:关于公司股票交易将被实施退市风险警示的提示性公告,实施退市风险警示,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466653.html
000811,冰轮环境,冰轮环境:000811冰轮环境投资者关系管理信息20260422,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/000811/AN202604221821466316.html
920090,*ST同辉,同辉信息:关于预计2026年日常性关联交易的公告,关联交易,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466627.html
920090,*ST同辉,同辉信息:2025年度非经营性资金占用及其他关联资金往来情况的专项审计说明,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466609.html
920090,*ST同辉,同辉信息:提供担保的公告,提供/对外担保公告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466624.html
920090,*ST同辉,同辉信息:2025年度审计报告,审计报告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466610.html
920090,*ST同辉,同辉信息:2025年度独立董事述职报告(张之阳),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466617.html
920090,*ST同辉,同辉信息:2025年度会计师事务所履职情况评估报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466618.html
920090,*ST同辉,同辉信息:董事会对关于2024年度财务报表和内部控制审计报告非标准审计意见涉及事项影响已消除的专项说明,专项说明/独立意见,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466623.html
920090,*ST同辉,同辉信息:董事会关于独立董事独立性自查情况的专项报告,自查报告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466626.html
920090,*ST同辉,同辉信息:2025年度独立董事述职报告(李芹),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466614.html
920090,*ST同辉,同辉信息:前期会计差错更正公告,会计差错更正公告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466625.html
920090,*ST同辉,同辉信息:2025年年度报告,年度报告全文,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466622.html
920090,*ST同辉,同辉信息:大信会计师事务所(特殊普通合伙)关于对同辉佳视(北京)信息技术股份有限公司年度财务报表审计出具非标准审计意见报告的专项说明,专项说明/独立意见,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466602.html
920090,*ST同辉,同辉信息:关于未弥补亏损达实收股本总额三分之一的公告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466620.html
920090,*ST同辉,同辉信息:第六届董事会第三次会议决议公告,分配预案,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466606.html
920090,*ST同辉,同辉信息:2026年一季度报告,一季度报告全文,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466616.html
920090,*ST同辉,同辉信息:2025年年度报告摘要,年度报告摘要,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466613.html
920090,*ST同辉,同辉信息:营业收入扣除情况专项审核报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466601.html
920090,*ST同辉,同辉信息:关于召开2025年年度股东会通知公告(提供网络投票),召开股东大会通知,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466628.html
920090,*ST同辉,同辉信息:2025年度独立董事述职报告(唐红新),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466621.html
920090,*ST同辉,同辉信息:2025年度内部控制自我评价报告,内部控制报告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466619.html
920090,*ST同辉,同辉信息:大信会计师事务所(特殊普通合伙)前期会计差错更正情况审核报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466611.html
920090,*ST同辉,同辉信息:董事会审计委员会2025年度履职情况报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466603.html
920090,*ST同辉,同辉信息:2024年度财务报表审计报告非标准意见涉及事项影响已消除的专项审核报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466607.html
920090,*ST同辉,同辉信息:关于预计2026年向金融机构申请综合授信额度的公告,借贷,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466608.html
920090,*ST同辉,同辉信息:董事会对关于2025年度财务报表审计出具非标准审计意见报告的专项说明的说明,专项说明/独立意见,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466605.html
920090,*ST同辉,同辉信息:内控审计报告,审计报告,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466612.html
920090,*ST同辉,同辉信息:董事会审计委员会对会计师事务所履行监督职责情况报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466615.html
920090,*ST同辉,同辉信息:2025年度董事会工作报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920090/AN202604221821466604.html
920957,汉维科技,汉维科技:2025年内部控制自我评价报告,内部控制报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466578.html
920957,汉维科技,汉维科技:2025年度独立董事述职报告(刘昱熙),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466568.html
920957,汉维科技,汉维科技:内部控制评价办法,内部控制报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466574.html
920957,汉维科技,汉维科技:2025年度会计师事务所履职情况评估报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466559.html
920957,汉维科技,汉维科技:立信会计师事务所(特殊普通合伙)关于东莞市汉维科技股份有限公司2025年度募集资金存放、管理与使用情况专项报告的鉴证报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466562.html
920957,汉维科技,汉维科技:董事会审计委员会对会计师事务所履行监督职责情况报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466554.html
920957,汉维科技,汉维科技:关于董事、高级管理人员薪酬方案的公告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466572.html
920957,汉维科技,汉维科技:2025年度审计报告,审计报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466563.html
920957,汉维科技,汉维科技:立信会计师事务所(特殊普通合伙)关于汉维科技2025年内部控制审计报告,审计报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466555.html
920957,汉维科技,汉维科技:2025年年度权益分派预案公告,分配预案,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466561.html
920957,汉维科技,汉维科技:立信会计师事务所(特殊普通合伙)关于东莞市汉维科技股份有限公司股东及其他关联方占用资金情况说明的专项报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466558.html
920957,汉维科技,汉维科技:第四届董事会第十七次会议决议公告,分配预案,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466565.html
920957,汉维科技,汉维科技:2025年度独立董事述职报告(魏龙),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466577.html
920957,汉维科技,汉维科技:2025年年度报告摘要,年度报告摘要,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466564.html
920957,汉维科技,汉维科技:证券事务代表变动公告,高管人员任职变动,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466576.html
920957,汉维科技,汉维科技:2025年度独立董事述职报告(陈朝阳),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466560.html
920957,汉维科技,汉维科技:关于召开2025年年度股东会通知公告(提供网络投票),召开股东大会通知,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466575.html
920957,汉维科技,汉维科技:董事、高级管理人员薪酬管理制度,管理办法/制度,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466569.html
920957,汉维科技,汉维科技:2025年年度报告,年度报告全文,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466567.html
920957,汉维科技,汉维科技:拟续聘会计师事务所公告,审计机构变更,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466573.html
920957,汉维科技,汉维科技:募集资金存放、管理与实际使用情况的专项报告,募集资金使用情况报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466571.html
920957,汉维科技,汉维科技:董事会关于独立董事独立性自查情况专项报告,自查报告,2026-04-22,https://data.eastmoney.com/notices/detail/920957/AN202604221821466566.html
300761,立华股份,立华股份:2026年4月22日投资者关系活动记录表,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/300761/AN202604221821466314.html
920662,方盛股份,方盛股份:2025年度独立董事述职报告(刘大荣),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466420.html
920662,方盛股份,方盛股份:公司2025年环境、社会和公司治理(ESG)报告,ESG公告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466415.html
920662,方盛股份,方盛股份:关于会计政策变更的公告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466416.html
920662,方盛股份,方盛股份:2025年度会计师事务所履职情况评估报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466403.html
920662,方盛股份,方盛股份:2025年度内部控制自我评价报告,内部控制报告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466408.html
920662,方盛股份,方盛股份:审计委员会对会计师事务所履行监督职责情况报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466406.html
920662,方盛股份,方盛股份:国联民生证券承销保荐有限公司关于无锡方盛换热器股份有限公司2025年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466419.html
920662,方盛股份,方盛股份:容诚会计师事务所(特殊普通合伙)关于无锡方盛换热器股份有限公司年度募集资金存放与使用情况鉴证报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466418.html
920662,方盛股份,方盛股份:国联民生证券承销保荐有限公司关于无锡方盛换热器股份有限公司向不特定合格投资者公开发行股票保荐工作总结报告书,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466409.html
920662,方盛股份,方盛股份:2025年度募集资金存放、管理与实际使用情况的专项报告,募集资金使用情况报告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466405.html
920662,方盛股份,方盛股份:2025年年度报告,年度报告全文,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466400.html
920662,方盛股份,方盛股份:2025年度审计报告,审计报告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466413.html
920662,方盛股份,方盛股份:第四届董事会第十七次会议决议公告,分配预案,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466417.html
920662,方盛股份,方盛股份:关于召开2025年年度股东会通知公告(提供网络投票),召开股东大会通知,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466398.html
920662,方盛股份,方盛股份:2025年度独立董事述职报告(张昊),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466399.html
920662,方盛股份,方盛股份:2025年年度权益分派预案公告,分配预案,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466424.html
920662,方盛股份,方盛股份:2025年度董事会工作报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466414.html
920662,方盛股份,方盛股份:2025年度独立董事述职报告(李正全),独立董事述职报告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466412.html
920662,方盛股份,方盛股份:董事、高级管理人员薪酬管理制度,管理办法/制度,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466407.html
920662,方盛股份,方盛股份:2025年年度报告摘要,年度报告摘要,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466404.html
920662,方盛股份,方盛股份:2026年度董事、高级管理人员薪酬方案,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466421.html
920662,方盛股份,方盛股份:容诚会计师事务所(特殊普通合伙)关于无锡方盛换热器股份有限公司2025年度非经营性资金占用及其他关联资金往来情况的专项说明,专项说明/独立意见,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466397.html
920662,方盛股份,方盛股份:2025年度董事会审计委员会履职情况报告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466402.html
920662,方盛股份,方盛股份:国联民生证券承销保荐有限公司关于无锡方盛换热器股份有限公司2025年度持续督导定期现场检查报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466401.html
920662,方盛股份,方盛股份:拟续聘2026年度会计师事务所公告,审计机构变更,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466411.html
920662,方盛股份,方盛股份:容诚会计师事务所(特殊普通合伙)关于无锡方盛换热器股份有限公司2025年度内部控制审计报告,审计报告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466423.html
920662,方盛股份,方盛股份:国联民生证券承销保荐有限公司关于无锡方盛换热器股份有限公司的2025年度持续督导跟踪报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466410.html
920662,方盛股份,方盛股份:董事会关于独立董事独立性自查情况的专项报告,自查报告,2026-04-22,https://data.eastmoney.com/notices/detail/920662/AN202604221821466422.html
300957,贝泰妮,贝泰妮:关于持股5%以上股东减持计划实施完成的公告,股东/实际控制人股份减持,2026-04-22,https://data.eastmoney.com/notices/detail/300957/AN202604221821466186.html
301097,天益医疗,天益医疗:关于使用部分闲置募集资金及自有资金进行现金管理的公告,投资理财,2026-04-22,https://data.eastmoney.com/notices/detail/301097/AN202604221821465629.html
301097,天益医疗,天益医疗:国泰海通证券股份有限公司关于宁波天益医疗器械股份有限公司使用部分闲置募集资金进行现金管理的核查意见,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/301097/AN202604221821465623.html
300136,信维通信,信维通信:关于股东权益变动触及1%整数倍暨减持计划实施完成的公告,权益变动报告书,2026-04-22,https://data.eastmoney.com/notices/detail/300136/AN202604221821465432.html
300398,飞凯材料,飞凯材料:2026年4月22日投资者关系活动记录表,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/300398/AN202604221821464240.html
603230,内蒙新华,内蒙新华:_2026年04月22日投资者关系活动记录表,调研活动,2026-04-22,https://data.eastmoney.com/notices/detail/603230/AN202604221821464716.html
300378,鼎捷数智,鼎捷数智:北京海润关于鼎捷数智股份有限公司2025年年度股东会的法律意见书,法律意见书,2026-04-22,https://data.eastmoney.com/notices/detail/300378/AN202604221821464768.html
300378,鼎捷数智,鼎捷数智:兴业证券股份有限公司关于鼎捷数智股份有限公司2025年度跟踪报告,保荐/核查意见,2026-04-22,https://data.eastmoney.com/notices/detail/300378/AN202604221821464778.html
300378,鼎捷数智,鼎捷数智:2025年年度股东会决议公告,分配方案决议公告,2026-04-22,https://data.eastmoney.com/notices/detail/300378/AN202604221821464756.html
300378,鼎捷数智,鼎捷数智:第六届董事会第一次会议决议公告,高管人员任职变动,2026-04-22,https://data.eastmoney.com/notices/detail/300378/AN202604221821464740.html
300147,*ST香雪,ST香雪:关于招募、遴选重整投资人的公告,其他,2026-04-22,https://data.eastmoney.com/notices/detail/300147/AN202604221821464625.html
300147,*ST香雪,ST香雪:关于股票交易可能被实施退市风险警示的提示性公告,其它风险提示公告,2026-04-22,https://data.eastmoney.com/notices/detail/300147/AN202604221821464642.html
300147,*ST香雪,ST香雪:2025年度业绩预告修正公告,业绩预告,2026-04-22,https://data.eastmoney.com/notices/detail/300147/AN202604221821464656.html
920701,豪声电子,豪声电子:2025年年度权益分派预案公告,分配预案,2026-04-22,https://data.eastmoney.com/notices/detail/920701/AN202604221821464547.html
920701,豪声电子,豪声电子:2025年度募集资金存放、管理与实际使用情况的专项报告,募集资金使用情况报告,2026-04-22,https://data.eastmoney.com/notices/detail/920701/AN202604221821464530.html
920701,豪声电子,豪声电子:内部控制审计报告,审计报告,2026-04-22,https://data.eastmoney.com/notices/detail/920701/AN202604221821464552.html
920701,豪声电子,豪声电子:2025年年度报告摘要,年度报告摘要,2026-04-22,https://data.eastmoney.com/notices/detail/920701/AN202604221821464534.html
920701,豪声电子,豪声电子:董事、高级管理人员薪酬管理制度,管理办法/制度,2026-04-22,https://data.eastmoney.com/notices/detail/920701/AN202604221821464550.html
920701,豪声电子,豪声电子:关于公司及公司控股子公司申请银行综合授信额度及授权办理具体事宜的公告,借贷,2026-04-22,https://data.eastmoney.com/notices/detail/920701/AN202604221821464538.html
