代码,名称,公告标题,公告类型,公告日期,网址
920088,科力股份,科力股份:关于新疆科力新技术发展股份有限公司关于为控股子公司提供担保的核查报告,提供/对外担保公告,2025-04-28,https://data.eastmoney.com/notices/detail/920088/AN202504281664076316.html
920088,科力股份,科力股份:拟续聘2025年度会计师事务所公告,审计机构变更,2025-04-28,https://data.eastmoney.com/notices/detail/920088/AN202504281664076331.html
920088,科力股份,科力股份:内部控制有效性自我评价报告,内部控制报告,2025-04-28,https://data.eastmoney.com/notices/detail/920088/AN202504281664076327.html
920088,科力股份,科力股份:非经营性资金占用及其他关联资金往来情况专项说明,专项说明/独立意见,2025-04-28,https://data.eastmoney.com/notices/detail/920088/AN202504281664076313.html
920088,科力股份,科力股份:募集资金年度存放与使用情况鉴证报告,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920088/AN202504281664076317.html
920088,科力股份,科力股份:2024年年度报告摘要,年度报告摘要,2025-04-28,https://data.eastmoney.com/notices/detail/920088/AN202504281664076326.html
920088,科力股份,科力股份:2024年年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2025-04-28,https://data.eastmoney.com/notices/detail/920088/AN202504281664076321.html
920088,科力股份,科力股份:2024年年度报告,年度报告全文,2025-04-28,https://data.eastmoney.com/notices/detail/920088/AN202504281664076323.html
300363,博腾股份,博腾股份:2024年年度股东会决议公告,分配方案决议公告,2025-04-28,https://data.eastmoney.com/notices/detail/300363/AN202504281664076310.html
300363,博腾股份,博腾股份:北京市万商天勤律师事务所关于重庆博腾制药科技股份有限公司2024年年度股东会的法律意见书,法律意见书,2025-04-28,https://data.eastmoney.com/notices/detail/300363/AN202504281664076309.html
300616,尚品宅配,尚品宅配:2025年4月28日投资者关系活动记录表,调研活动,2025-04-28,https://data.eastmoney.com/notices/detail/300616/AN202504281664075755.html
920098,科隆新材,科隆新材:关于募集资金使用完毕并注销募集资金账户的公告,募集资金使用情况报告,2025-04-28,https://data.eastmoney.com/notices/detail/920098/AN202504281664074053.html
920001,纬达光电,纬达光电:持股5%以上股东减持股份计划公告(再次披露),股东/实际控制人股份减持,2025-04-28,https://data.eastmoney.com/notices/detail/920001/AN202504281664074023.html
300765,石药创新,新诺威:关于召开终止发行股份及支付现金购买资产并募集配套资金暨关联交易事项投资者说明会的公告,增发终止,2025-04-28,https://data.eastmoney.com/notices/detail/300765/AN202504281664074020.html
300765,石药创新,新诺威:关于终止发行股份及支付现金购买资产并募集配套资金暨关联交易事项并撤回申请文件的公告,增发终止,2025-04-28,https://data.eastmoney.com/notices/detail/300765/AN202504281664074019.html
300765,石药创新,新诺威:国投证券股份有限公司、中信证券股份有限公司关于石药创新制药股份有限公司终止发行股份及支付现金购买资产并募集配套资金暨关联交易事项的核查意见,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/300765/AN202504281664074015.html
300765,石药创新,新诺威:第六届董事会第二十四次会议决议公告,董事会决议公告,2025-04-28,https://data.eastmoney.com/notices/detail/300765/AN202504281664074017.html
300765,石药创新,新诺威:第六届监事会第十九次会议决议公告,监事会决议公告,2025-04-28,https://data.eastmoney.com/notices/detail/300765/AN202504281664074016.html
301022,海泰科,海泰科:关于特定股东减持股份计划的预披露公告,股东/实际控制人股份减持,2025-04-28,https://data.eastmoney.com/notices/detail/301022/AN202504281664073991.html
920564,天润科技,天润科技:2025年一季度报告,一季度报告全文,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072249.html
920564,天润科技,天润科技:2024年度独立董事述职报告(王进),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073060.html
920564,天润科技,天润科技:2024年度独立董事述职报告(马晨),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072239.html
920564,天润科技,天润科技:2024年度独立董事述职报告(李勃昕),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072256.html
920564,天润科技,天润科技:第四届董事会第二十五次会议决议公告,分配预案,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072245.html
920564,天润科技,天润科技:第四届监事会第二十二次会议决议公告,监事会决议公告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072248.html
920564,天润科技,天润科技:关于召开2024年年度股东会通知公告(提供网络投票),召开股东大会通知,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072240.html
920564,天润科技,天润科技:关于拟修订《公司章程》公告,公司章程修订,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072246.html
920564,天润科技,天润科技:内部控制评价报告,内部控制报告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073057.html
920564,天润科技,天润科技:董事会关于独立董事独立性自查情况的专项报告,自查报告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073064.html
920564,天润科技,天润科技:董事会审计委员会2024年度履职情况报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072247.html
920564,天润科技,天润科技:2024年年度权益分派预案公告,分配预案,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072243.html
920564,天润科技,天润科技:关于董事会、监事会及高级管理人员延期换届的提示性公告,高管人员任职变动,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072252.html
920564,天润科技,天润科技:关于第四届监事会第二十二次会议相关事项的核查意见,专项说明/独立意见,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072251.html
920564,天润科技,天润科技:关于使用闲置自有资金购买理财产品的公告,投资理财,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073065.html
920564,天润科技,天润科技:拟续聘2025年度会计师事务所公告,审计机构变更,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073059.html
920564,天润科技,天润科技:关于对会计师事务所履职情况评估报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072253.html
920564,天润科技,天润科技:开源证券股份有限公司关于陕西天润科技股份有限公司2024年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072254.html
920564,天润科技,天润科技:审计委员会对会计师事务所履行监督职责情况报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073063.html
920564,天润科技,天润科技:陕西天润科技股份有限公司内部控制审计报告,审计报告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072244.html
920564,天润科技,天润科技:开源证券股份有限公司关于陕西天润科技股份有限公司使用闲置募集资金购买理财产品的核查意见,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072255.html
920564,天润科技,天润科技:陕西天润科技股份有限公司审计报告,审计报告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072242.html
920564,天润科技,天润科技:关于陕西天润科技股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项说明,专项说明/独立意见,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072238.html
920564,天润科技,天润科技:陕西天润科技股份有限公司募集资金年度存放与实际使用情况的鉴证报告,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073058.html
920564,天润科技,天润科技:使用闲置募集资金购买理财产品公告,投资理财,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072241.html
920564,天润科技,天润科技:募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072250.html
920564,天润科技,天润科技:2024年年度报告,年度报告全文,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073061.html
920564,天润科技,天润科技:2024年年度报告摘要,年度报告摘要,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664073062.html
920564,天润科技,天润科技:关于2022年股权激励计划第三个解除限售期解除限售条件未成就暨回购注销部分限制性股票的公告,回购进展情况,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072215.html
920564,天润科技,天润科技:北京市尚衡(西安)律师事务所关于陕西天润科技股份有限公司2022年股权激励计划第三个解除限售期解除限售条件及第三个行权期行权条件未成就相关事项之法律意见书,法律意见书,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072213.html
920982,锦波生物,锦波生物:投资者关系活动记录表,调研活动,2025-04-28,https://data.eastmoney.com/notices/detail/920982/AN202504281664072216.html
920564,天润科技,天润科技:关于2022年股权激励计划第三个行权期行权条件未成就暨注销部分股票期权的公告,股权激励进展公告,2025-04-28,https://data.eastmoney.com/notices/detail/920564/AN202504281664072214.html
920566,梓橦宫,梓橦宫:关于2023年股权激励计划回购注销部分限制性股票的公告,回购进展情况,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071803.html
920566,梓橦宫,梓橦宫:内部控制自我评价报告,内部控制报告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071833.html
920566,梓橦宫,梓橦宫:监事会关于2023年股权激励计划首次授予部分第一个解除限售期解除限售条件成就和回购注销部分限制性股票相关事项的核查意见,股权激励进展公告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071807.html
920374,云里物里,云里物里:2025年一季度报告,一季度报告全文,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071842.html
920566,梓橦宫,梓橦宫:会计政策变更公告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071841.html
920374,云里物里,云里物里:关于调整第二次竞价回购股份方案回购价格上限的公告,回购方案修订,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071812.html
920566,梓橦宫,梓橦宫:2024年年度股东会通知公告(提供网络投票),召开股东大会通知,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071818.html
920566,梓橦宫,梓橦宫:2024年度审计报告,审计报告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071848.html
920374,云里物里,云里物里:2024年度独立董事述职报告(王宁宁),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071821.html
920374,云里物里,云里物里:容诚会计师事务所(特殊普通合伙)对深圳云里物里科技股份有限公司非经营性资金占用及其他关联资金往来情况专项说明,专项说明/独立意见,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071843.html
920566,梓橦宫,梓橦宫:2024年度独立董事述职报告(黄元林),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071817.html
920566,梓橦宫,梓橦宫:平安证券股份有限公司关于四川梓橦宫药业股份有限公司2024年度募集资金存放和使用情况的专项核查报告,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071845.html
920566,梓橦宫,梓橦宫:董事会财务与审计委员会对会计师事务所履行监督职责情况报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071819.html
920374,云里物里,云里物里:关于容诚会计师事务所(特殊普通合伙)履职情况评估的报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071852.html
920374,云里物里,云里物里:2024年度独立董事述职报告(黄文锋),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071809.html
920566,梓橦宫,梓橦宫:2024年度独立董事述职报告(程志鹏),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071830.html
920374,云里物里,云里物里:董事会审计委员会对会计师事务所履行监督职责情况报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071820.html
920374,云里物里,云里物里:内部控制审计报告,审计报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071814.html
920566,梓橦宫,梓橦宫:会计师事务所履职情况评估报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071810.html
920566,梓橦宫,梓橦宫:第四届监事会第十一次会议决议公告,监事会决议公告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071824.html
920566,梓橦宫,梓橦宫:上海天璇律师事务所关于四川梓橦宫药业股份有限公司2023年股权激励计划首次授予部分第一个解除限售期解除限售条件成就及回购注销部分限制性股票相关事项之法律意见书,法律意见书,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071816.html
920566,梓橦宫,梓橦宫:关于2025年度公司及子公司向金融机构申请融资授信额度的公告,借贷,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071827.html
920374,云里物里,云里物里:2024年度独立董事述职报告(曾明),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071846.html
920374,云里物里,云里物里:第三届监事会第十三次会议决议公告,监事会决议公告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071855.html
920566,梓橦宫,梓橦宫:中汇会计师事务所(特殊普通合伙)关于四川梓橦宫药业股份有限公司年度募集资金存放与使用情况鉴证报告,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071825.html
920566,梓橦宫,梓橦宫:关于2023年股权激励计划限制性股票首次授予部分第一个解除限售期解除限售条件成就的公告,限售股份上市流通,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071837.html
920374,云里物里,云里物里:申万宏源证券承销保荐有限责任公司关于深圳云里物里科技股份有限公司使用部分暂时闲置募集资金进行现金管理的核查意见,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071829.html
920374,云里物里,云里物里:董事会关于独立董事独立性自查情况专项报告,自查报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071839.html
920374,云里物里,云里物里:申万宏源证券承销保荐有限责任公司关于深圳云里物里科技股份有限公司2024年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071849.html
920374,云里物里,云里物里:关于使用部分闲置自有资金委托理财的公告,委托（受托）事项,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071836.html
920566,梓橦宫,梓橦宫:2024年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664072157.html
920566,梓橦宫,梓橦宫:2025年一季度报告,一季度报告全文,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071831.html
920566,梓橦宫,梓橦宫:关于拟减少公司注册资本并修订《公司章程》的公告,公司注册资本变更,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071835.html
920566,梓橦宫,梓橦宫:2024年度独立董事述职报告(马毅),独立董事述职报告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071838.html
920566,梓橦宫,梓橦宫:内部控制审计报告,审计报告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071832.html
920566,梓橦宫,梓橦宫:2024年年度报告摘要,年度报告摘要,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071840.html
920566,梓橦宫,梓橦宫:第四届董事会第十二次会议决议公告,分配预案,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071828.html
920374,云里物里,云里物里:关于公司2025年度董事、监事、高级管理人员薪酬方案的公告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071847.html
920566,梓橦宫,梓橦宫:董事会关于独立董事独立性自查情况的专项报告,自查报告,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071823.html
920374,云里物里,云里物里:申万宏源证券承销保荐有限责任公司关于深圳云里物里科技股份有限公司使用外币、自有资金等方式支付募投项目部分款项并以募集资金等额置换的核查意见,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071806.html
920374,云里物里,云里物里:2024年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071811.html
920566,梓橦宫,梓橦宫:2024年年度权益分派预案公告,分配预案,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071856.html
920566,梓橦宫,梓橦宫:2024年度董事会财务与审计委员会履职情况报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071844.html
920374,云里物里,云里物里:第三届董事会第十三次会议决议公告,分配预案,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071815.html
920374,云里物里,云里物里:关于使用部分暂时闲置募集资金进行现金管理公告,投资理财,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071834.html
920374,云里物里,云里物里:内部控制自我评价报告,内部控制报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071854.html
920566,梓橦宫,梓橦宫:2024年年度报告,年度报告全文,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071805.html
920374,云里物里,云里物里:关于召开2024年年度股东会通知公告(提供网络投票),召开股东大会通知,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071804.html
920374,云里物里,云里物里:容诚会计师事务所(特殊普通合伙)对深圳云里物里科技股份有限公司募集资金存放与实际使用情况鉴证报告,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071850.html
920566,梓橦宫,梓橦宫:中汇会计师事务所(特殊普通合伙)关于四川梓橦宫药业股份有限公司非经营性资金占用及其他关联资金往来情况的专项审核说明,专项说明/独立意见,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664071808.html
920374,云里物里,云里物里:2024年年度权益分派预案公告,分配预案,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071853.html
920374,云里物里,云里物里:2024年年度报告摘要,年度报告摘要,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664072158.html
920374,云里物里,云里物里:2024年度董事会审计委员会履职情况报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071851.html
920374,云里物里,云里物里:关于使用外币、自有资金等方式支付募投项目部分款项并以募集资金等额置换的公告,募集资金使用情况报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071826.html
920374,云里物里,云里物里:2024年度审计报告,审计报告,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071813.html
920374,云里物里,云里物里:2024年年度报告,年度报告全文,2025-04-28,https://data.eastmoney.com/notices/detail/920374/AN202504281664071822.html
920665,科强股份,科强股份:容诚会计师事务所(特殊普通合伙)关于江苏科强新材料股份有限公司非经营性资金占用及其他关联资金往来情况专项说明,专项说明/独立意见,2025-04-28,https://data.eastmoney.com/notices/detail/920665/AN202504281664069342.html
920665,科强股份,科强股份:关于2025年度董事、监事及高级管理人员薪酬方案的公告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920665/AN202504281664069327.html
920566,梓橦宫,梓橦宫:关于使用自有闲置资金购买理财产品的进展公告,投资理财,2025-04-28,https://data.eastmoney.com/notices/detail/920566/AN202504281664069324.html
920665,科强股份,科强股份:关于向银行申请综合授信额度的公告,借贷,2025-04-28,https://data.eastmoney.com/notices/detail/920665/AN202504281664069318.html
920665,科强股份,科强股份:审计委员会对会计师事务所履行监督职责情况报告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/920665/AN202504281664069341.html
920665,科强股份,科强股份:容诚会计师事务所(特殊普通合伙)关于江苏科强新材料股份有限公司募集资金年度存放与使用情况鉴证报告,保荐/核查意见,2025-04-28,https://data.eastmoney.com/notices/detail/920665/AN202504281664069340.html
