代码,名称,公告标题,公告类型,公告日期,网址
301098,金埔园林,金埔园林:关于使用部分暂时闲置募集资金进行现金管理的进展公告,募集资金使用进展情况,2025-11-21,https://data.eastmoney.com/notices/detail/301098/AN202511211785606156.html
688335,复洁科技,复洁环保:投资者关系活动记录表(2025年11月20、21日),调研活动,2025-11-21,https://data.eastmoney.com/notices/detail/688335/AN202511211785563670.html
000061,农产品,农 产 品:000061农产品2025年11月21日投资者关系活动记录表,调研活动,2025-11-21,https://data.eastmoney.com/notices/detail/000061/AN202511211785694564.html
300620,光库科技,光库科技:苏州安捷讯光电科技股份有限公司审计报告,其他,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671824.html
301600,慧翰股份,慧翰股份:2025年11月19日-20日投资者关系活动记录表,调研活动,2025-11-21,https://data.eastmoney.com/notices/detail/301600/AN202511211785607057.html
920039,国义招标,国义招标:关于召开2025年第三次临时股东会通知公告(提供网络投票),召开股东大会通知,2025-11-21,https://data.eastmoney.com/notices/detail/920039/AN202511211785601839.html
300393,中来股份,中来股份:关于为控股子公司提供担保的进展公告,提供/对外担保公告,2025-11-21,https://data.eastmoney.com/notices/detail/300393/AN202511211785585107.html
002062,宏润建设,宏润建设:宏润建设投资者关系管理信息20251121,调研活动,2025-11-21,https://data.eastmoney.com/notices/detail/002062/AN202511211785579759.html
300310,宜通世纪,宜通世纪:关于为控股子公司提供担保的进展公告,提供/对外担保公告,2025-11-21,https://data.eastmoney.com/notices/detail/300310/AN202511211785558422.html
300037,新宙邦,新宙邦:2025年11月20日投资者关系活动记录表,调研活动,2025-11-21,https://data.eastmoney.com/notices/detail/300037/AN202511211785460872.html
600771,广誉远,关于对利安达会计师事务所(特殊普通合伙)及注册会计师孙光辉、刘戈、乔鑫、李瑾予以纪律处分的决定,上交所股票通报批评,2025-11-21,https://data.eastmoney.com/notices/detail/600771/AN202512051794567531.html
600771,广誉远,关于对利安达会计师事务所(特殊普通合伙)及注册会计师孙光辉、刘戈、乔鑫、李瑾予以纪律处分的决定,上交所股票公开谴责,2025-11-21,https://data.eastmoney.com/notices/detail/600771/AN202512051794495717.html
688816,易思维,3-1-3上市保荐书(注册稿)(易思维(杭州)科技股份有限公司),科创板发行上市上市保荐书,2025-11-21,https://data.eastmoney.com/notices/detail/688816/AN202511211785713434.html
688816,易思维,3-3-1法律意见书(注册稿)(易思维(杭州)科技股份有限公司),科创板发行上市法律意见书,2025-11-21,https://data.eastmoney.com/notices/detail/688816/AN202511211785713432.html
688816,易思维,3-1-2发行保荐书(注册稿)(易思维(杭州)科技股份有限公司),科创板发行上市发行保荐书,2025-11-21,https://data.eastmoney.com/notices/detail/688816/AN202511211785713431.html
688816,易思维,3-2-1财务报告及审计报告(注册稿)(易思维(杭州)科技股份有限公司),科创板发行上市审计报告,2025-11-21,https://data.eastmoney.com/notices/detail/688816/AN202511211785713433.html
688816,易思维,易思维(杭州)科技股份有限公司科创板首次公开发行股票招股说明书(注册稿),科创板发行上市招股说明书注册稿,2025-11-21,https://data.eastmoney.com/notices/detail/688816/AN202511211785713426.html
000636,风华高科,风华高科:000636风华高科投资者关系管理信息20251121,调研活动,2025-11-21,https://data.eastmoney.com/notices/detail/000636/AN202511211785700413.html
920183,海菲曼,海菲曼:法律意见书(上会稿),北交所发行上市法律意见书,2025-11-21,https://data.eastmoney.com/notices/detail/920183/AN202511211785682447.html
920183,海菲曼,海菲曼:最近三年及一期的财务报告和审计报告(上会稿),北交所发行上市审计报告,2025-11-21,https://data.eastmoney.com/notices/detail/920183/AN202511211785682431.html
920183,海菲曼,北京证券交易所上市委员会2025年第37次审议会议公告,北交所上市审核会议公告,2025-11-21,https://data.eastmoney.com/notices/detail/920183/AN202511211785682428.html
002198,ST嘉应,深交所:嘉应制药_监管函,深交所股票监管函,2025-11-21,https://data.eastmoney.com/notices/detail/002198/AN202511211785682435.html
920183,海菲曼,海菲曼:招股说明书(上会稿),北交所发行上市招股说明书上会稿,2025-11-21,https://data.eastmoney.com/notices/detail/920183/AN202511211785682429.html
920183,海菲曼,海菲曼:上市保荐书(上会稿),北交所发行上市上市保荐书,2025-11-21,https://data.eastmoney.com/notices/detail/920183/AN202511211785682432.html
920183,海菲曼,海菲曼:发行保荐书(上会稿),北交所发行上市发行保荐书,2025-11-21,https://data.eastmoney.com/notices/detail/920183/AN202511211785682430.html
300552,万集科技,万集科技:关于公司董事减持计划期限届满暨未实施减持的公告,股东/实际控制人股份减持,2025-11-21,https://data.eastmoney.com/notices/detail/300552/AN202511211785682437.html
300507,苏奥传感,苏奥传感:2025年第一次临时股东大会决议公告,股东大会决议公告,2025-11-21,https://data.eastmoney.com/notices/detail/300507/AN202511211785682412.html
300507,苏奥传感,苏奥传感:关于董事会完成换届选举及聘任高级管理人员、证券事务代表的公告,高管人员任职变动,2025-11-21,https://data.eastmoney.com/notices/detail/300507/AN202511211785682414.html
300507,苏奥传感,苏奥传感:上海仁盈律师事务所关于江苏奥力威传感高科股份有限公司2025年第一次临时股东大会的法律意见书,法律意见书,2025-11-21,https://data.eastmoney.com/notices/detail/300507/AN202511211785682410.html
300322,硕贝德,硕贝德:关于独立董事取得独立董事资格证书的公告,高管人员任职变动,2025-11-21,https://data.eastmoney.com/notices/detail/300322/AN202511211785682387.html
300322,硕贝德,硕贝德:关于选举第六届董事会职工代表董事的公告,高管人员任职变动,2025-11-21,https://data.eastmoney.com/notices/detail/300322/AN202511211785682383.html
300322,硕贝德,硕贝德:关于董事会完成换届选举暨聘任高级管理人员、内部审计部门负责人及证券事务代表的公告,高管人员任职变动,2025-11-21,https://data.eastmoney.com/notices/detail/300322/AN202511211785682382.html
300322,硕贝德,硕贝德:2025年第三次临时股东大会的法律意见书,法律意见书,2025-11-21,https://data.eastmoney.com/notices/detail/300322/AN202511211785682385.html
300322,硕贝德,硕贝德:第六届董事会第一次临时会议决议公告,高管人员任职变动,2025-11-21,https://data.eastmoney.com/notices/detail/300322/AN202511211785682381.html
300507,苏奥传感,苏奥传感:关于选举产生第六届董事会职工代表董事的公告,高管人员任职变动,2025-11-21,https://data.eastmoney.com/notices/detail/300507/AN202511211785682386.html
300507,苏奥传感,苏奥传感:苏奥传感第六届董事会第一次会议决议公告,高管人员任职变动,2025-11-21,https://data.eastmoney.com/notices/detail/300507/AN202511211785682384.html
002198,ST嘉应,关于对广东嘉应制药股份有限公司及相关当事人给予公开谴责处分的决定,公开谴责,2025-11-21,https://data.eastmoney.com/notices/detail/002198/AN202511211785682366.html
300322,硕贝德,硕贝德:2025年第三次临时股东大会决议公告,股东大会决议公告,2025-11-21,https://data.eastmoney.com/notices/detail/300322/AN202511211785682372.html
300827,上能电气,关于同意上能电气再融资注册的批复,创业板发行上市审核注册结果通知,2025-11-21,https://data.eastmoney.com/notices/detail/300827/AN202511211785677043.html
300456,赛微电子,赛微电子:股票交易异常波动公告,股票交易异常波动,2025-11-21,https://data.eastmoney.com/notices/detail/300456/AN202511211785676996.html
300533,冰川网络,冰川网络:关于使用闲置自有资金购买理财产品赎回的公告,投资理财,2025-11-21,https://data.eastmoney.com/notices/detail/300533/AN202511211785676957.html
300782,卓胜微,卓胜微:关于公司及子公司涉及诉讼的公告,诉讼仲裁,2025-11-21,https://data.eastmoney.com/notices/detail/300782/AN202511211785672756.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于珠海光库科技股份有限公司本次交易前十二个月内购买、出售资产情况的核查意见,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671833.html
300620,光库科技,光库科技:关于披露重组报告书暨一般风险提示性公告,风险提示性公告,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671830.html
300620,光库科技,光库科技:关于本次交易履行法定程序的完备性、合规性及提交的法律文件的有效性的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671825.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于珠海光库科技股份有限公司本次交易摊薄即期回报情况及填补措施的核查意见,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671836.html
300620,光库科技,光库科技:可转换公司债券持有人会议规则,议事规则/实施细则,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671815.html
300620,光库科技,光库科技:简式权益变动报告书(张关明及一致行动人),权益变动报告书,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671845.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于珠海光库科技股份有限公司本次交易内幕信息知情人登记制度的制定和执行情况的核查意见,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671829.html
300620,光库科技,光库科技:关于本次交易符合《上市公司监管指引第9号——上市公司筹划和实施重大资产重组的监管要求》第四条规定的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671840.html
300620,光库科技,光库科技:关于本次交易涉及控股股东、实际控制人及其他5%以上股东权益变动的提示性公告,权益变动报告书,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671814.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于不存在《上市公司监管指引第7号——上市公司重大资产重组相关股票异常交易监管》第十二条不得参与任何上市公司重大资产重组情形的说明,其他,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671847.html
300620,光库科技,光库科技:第四届董事会第二十次会议决议公告,董事会决议公告,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671852.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于本次交易方案调整不构成重组方案重大调整的核查意见,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671832.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于本次交易符合《关于加强证券公司在投资银行类业务中聘请第三方等廉洁从业风险防控的意见》的相关规定之核查意见,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671849.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于珠海光库科技股份有限公司本次交易首次公告日前20个交易日内公司股票价格波动情况的核查意见,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671823.html
300620,光库科技,光库科技:中联国际房地产土地资产评估咨询(广东)有限公司关于不存在《上市公司监管指引第7号——上市公司重大资产重组相关股票异常交易监管》第十二条不得参与任何上市公司重大资产重组情形的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671851.html
300620,光库科技,光库科技:关于本次交易相关主体不存在《上市公司监管指引第7号——上市公司重大资产重组相关股票异常交易监管》第十二条以及《深圳证券交易所上市公司自律监管指引第8号——重大资产重组》第三十条规定的不得参与任何上市公司重大资产重组情形的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671843.html
300620,光库科技,光库科技:关于本次交易中不存在直接或间接有偿聘请其他第三方机构或个人的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671821.html
300620,光库科技,光库科技:关于发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易报告书(草案)与预案差异对比说明,关联交易,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671848.html
300620,光库科技,光库科技:北京德恒律师事务所关于不存在《上市公司监管指引第7号——上市公司重大资产重组相关股票异常交易监管》第十二条不得参与上市公司重大资产重组情形的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671819.html
300620,光库科技,光库科技:北京德皓国际会计师事务所(特殊普通合伙)关于不存在《上市公司监管指引第7号——上市公司重大资产重组相关股票异常交易监管》第十二条不得参与任何上市公司重大资产重组情形的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671818.html
300620,光库科技,光库科技:关于本次交易方案调整不构成重组方案重大调整的公告,其他,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671837.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于珠海光库科技股份有限公司本次交易产业政策和交易类型之专项核查意见,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671842.html
300620,光库科技,光库科技:珠海光库科技股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易报告书(草案)(摘要),其他增发事项公告,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671839.html
300620,光库科技,光库科技:华泰联合证券有限责任公司关于珠海光库科技股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易之独立财务顾问报告,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671820.html
300620,光库科技,光库科技:关于本次交易摊薄即期回报影响的情况及采取填补回报措施的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671844.html
300620,光库科技,光库科技:珠海光库科技股份有限公司审阅报告,保荐/核查意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671856.html
300620,光库科技,光库科技:关于评估机构的独立性、评估假设前提的合理性、评估方法与评估目的的相关性以及评估定价的公允性的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671828.html
300620,光库科技,光库科技:关于本次交易符合《上市公司向特定对象发行可转换公司债券购买资产规则》第四条规定的说明,其他,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671846.html
300620,光库科技,光库科技:关于本次交易采取的保密措施及保密制度的说明,专项说明/独立意见,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671835.html
300620,光库科技,光库科技:珠海光库科技股份有限公司拟发行股份、可转换公司债券及支付现金购买资产涉及苏州安捷讯光电科技股份有限公司模拟合并后的股东全部权益价值资产评估报告,其他,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671855.html
300620,光库科技,光库科技:关于本次交易构成重大资产重组及关联交易且不构成重组上市的说明,关联交易,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671841.html
300620,光库科技,光库科技:北京德恒律师事务所关于珠海光库科技股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易的法律意见,法律意见书,2025-11-21,https://data.eastmoney.com/notices/detail/300620/AN202511211785671850.html
