代码,名称,公告标题,公告类型,公告日期,网址
603007,顺景科技,*ST花王:关于启动重整阶段债权申报及召开第一次债权人会议的公告,资产重组债权人会议,2024-09-24,https://data.eastmoney.com/notices/detail/603007/AN202409231639988706.html
603007,顺景科技,*ST花王:关于公司提起诉讼的公告,诉讼仲裁,2024-09-24,https://data.eastmoney.com/notices/detail/603007/AN202409231639988705.html
603261,立航科技,立航科技:成都立航科技股份有限公司2024年半年度业绩说明会召开情况的公告,其他,2024-09-24,https://data.eastmoney.com/notices/detail/603261/AN202409231639985739.html
920729,永顺生物,永顺生物:监事任命公告,高管人员任职变动,2024-09-24,https://data.eastmoney.com/notices/detail/920729/AN202409241640007535.html
920729,永顺生物,永顺生物:2024年第一次职工代表大会决议公告,高管人员任职变动,2024-09-24,https://data.eastmoney.com/notices/detail/920729/AN202409241640007536.html
688053,ST思科瑞,思科瑞:投资者关系活动记录表-2024年半年报业绩说明会,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/688053/AN202409241640002774.html
301286,侨源股份,侨源股份:2024年9月24日投资者关系活动记录表,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/301286/AN202409241640011841.html
002268,电科网安,电科网安:002268电科网安投资者关系管理信息20240924,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/002268/AN202409241640011827.html
001202,炬申股份,炬申股份:2024年09月24日投资者关系活动记录表,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/001202/AN202409241640011825.html
300134,大富科技,大富科技:简式权益变动报告书(安徽配天投资集团有限公司),权益变动报告书,2024-09-24,https://data.eastmoney.com/notices/detail/300134/AN202409241640012037.html
300715,凯伦股份,凯伦股份:关于特定股东减持计划实施完成的公告,股东/实际控制人股份减持,2024-09-24,https://data.eastmoney.com/notices/detail/300715/AN202409241640011934.html
688362,甬矽电子,北京市康达律师事务所关于甬矽电子(宁波)股份有限公司向不特定对象发行可转换公司债券的法律意见书,科创板再融资法律意见书,2024-09-24,https://data.eastmoney.com/notices/detail/688362/AN202409241640011796.html
688362,甬矽电子,甬矽电子(宁波)股份有限公司审计报告,科创板再融资审计报告,2024-09-24,https://data.eastmoney.com/notices/detail/688362/AN202409241640011790.html
688362,甬矽电子,平安证券股份有限公司关于甬矽电子(宁波)股份有限公司向不特定对象发行可转换公司债券之上市保荐书,科创板再融资上市保荐书,2024-09-24,https://data.eastmoney.com/notices/detail/688362/AN202409241640011788.html
688362,甬矽电子,平安证券股份有限公司关于甬矽电子(宁波)股份有限公司向不特定对象发行可转换公司债券之发行保荐书,科创板再融资发行保荐书,2024-09-24,https://data.eastmoney.com/notices/detail/688362/AN202409241640011787.html
600148,长春一东,长春一东:长春一东离合器股份有限公司投资者关系活动记录表,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/600148/AN202409241640011763.html
A12270,高威科,关于终止对高威科首次公开发行股票并在创业板上市审核的决定,创业板发行上市审核终止审核通知,2024-09-24,https://data.eastmoney.com/notices/detail/A12270/AN202409241640011624.html
688362,甬矽电子,1-1甬矽电子(宁波)股份有限公司向不特定对象发行可转换公司债券证券募集说明书(申报稿),科创板再融资募集说明书申报稿,2024-09-24,https://data.eastmoney.com/notices/detail/688362/AN202409241640011251.html
000783,长江证券,长江证券:长江证券股份有限公司2024年面向专业投资者公开发行公司债券(第三期)票面利率公告,其他,2024-09-24,https://data.eastmoney.com/notices/detail/000783/AN202409241640011654.html
300280,紫天退,紫天科技:2024年第三次临时股东大会法律意见书,法律意见书,2024-09-24,https://data.eastmoney.com/notices/detail/300280/AN202409241640011657.html
300280,紫天退,紫天科技:2024年第三次临时股东大会决议公告,股东大会决议公告,2024-09-24,https://data.eastmoney.com/notices/detail/300280/AN202409241640011634.html
300979,华利集团,华利集团:300979华利集团投资者关系管理信息20240924,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/300979/AN202409241640011229.html
301608,博实结,博实结:301608博实结投资者关系活动记录表20240924,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/301608/AN202409241640011228.html
301428,世纪恒通,世纪恒通:关于持股5%以上股东减持股份的预披露公告,股东/实际控制人股份减持,2024-09-24,https://data.eastmoney.com/notices/detail/301428/AN202409241640011373.html
301268,铭利达,铭利达:2024年9月24日投资者关系活动记录表,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/301268/AN202409241640011179.html
002608,江苏国信,江苏国信:002608江苏国信投资者关系管理信息20240924,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/002608/AN202409241640011170.html
002046,国机精工,国机精工:002046国机精工投资者关系管理信息20240924,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/002046/AN202409241640011168.html
300274,阳光电源,阳光电源:关于控股子公司与专业投资机构共同投资设立合伙企业的公告,其他,2024-09-24,https://data.eastmoney.com/notices/detail/300274/AN202409241640011109.html
300233,金城医药,金城医药:关于签署战略合作框架协议的公告,签订协议,2024-09-24,https://data.eastmoney.com/notices/detail/300233/AN202409241640011088.html
301236,软通动力,软通动力:中信建投证券股份有限公司关于软通动力信息技术(集团)股份有限公司向控股子公司提供财务资助暨关联交易的核查意见,保荐/核查意见,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011006.html
301236,软通动力,软通动力:中信建投证券股份有限公司关于软通动力信息技术(集团)股份有限公司部分募集资金投资项目延期的核查意见,保荐/核查意见,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011003.html
301236,软通动力,软通动力:关于向控股子公司提供财务资助暨关联交易的公告,获得补贴（资助）,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011000.html
301236,软通动力,软通动力:关于为控股子公司提供担保的公告,提供/对外担保公告,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011008.html
301236,软通动力,软通动力:关于部分募集资金投资项目延期的公告,变更募集资金投资项目,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011002.html
301236,软通动力,软通动力:第二届监事会第十次会议决议公告,监事会决议公告,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011007.html
301236,软通动力,软通动力:北京市中伦律师事务所关于软通动力信息技术(集团)股份有限公司2024年第二次临时股东大会的法律意见书,法律意见书,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011004.html
301236,软通动力,软通动力:第二届董事会第十一次会议决议公告,董事会决议公告,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011001.html
301236,软通动力,软通动力:2024年第二次临时股东大会决议公告,股东大会决议公告,2024-09-24,https://data.eastmoney.com/notices/detail/301236/AN202409241640011005.html
002051,中工国际,中工国际:2024年9月24日投资者关系活动记录表,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/002051/AN202409241640010712.html
002659,凯文教育,凯文教育:2024年9月23日和9月24日投资者关系活动记录表,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/002659/AN202409241640010711.html
301382,蜂助手,蜂助手:蜂助手股份有限公司关于选举产生第四届监事会职工代表监事的公告,高管人员任职变动,2024-09-24,https://data.eastmoney.com/notices/detail/301382/AN202409241640010935.html
300751,迈为股份,迈为股份:2024年9月24日投资者活动记录表,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/300751/AN202409241640010690.html
300457,赢合科技,赢合科技:300457赢合科技投资者关系管理信息20240924,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/300457/AN202409241640010689.html
300013,新宁物流,*ST新宁:关于申请向特定对象发行股票的第二轮审核问询函回复及募集说明书等申请文件更新的提示性公告,回复问询函公告,2024-09-24,https://data.eastmoney.com/notices/detail/300013/AN202409241640010836.html
300013,新宁物流,*ST新宁:关于河南新宁现代物流股份有限公司向特定对象发行A股股票并在创业板上市之发行保荐书,发行保荐书,2024-09-24,https://data.eastmoney.com/notices/detail/300013/AN202409241640010837.html
300013,新宁物流,*ST新宁:关于河南新宁现代物流股份有限公司向特定对象发行A股股票并在创业板上市之上市保荐书,上市保荐书,2024-09-24,https://data.eastmoney.com/notices/detail/300013/AN202409241640010835.html
300013,新宁物流,*ST新宁:关于河南新宁现代物流股份有限公司申请向特定对象发行股票的第二轮审核问询函之回复报告,回复问询函公告,2024-09-24,https://data.eastmoney.com/notices/detail/300013/AN202409241640010838.html
300013,新宁物流,*ST新宁:关于河南新宁现代物流股份有限公司申请向特定对象发行股票的第二轮审核问询函之会计师回复,回复问询函公告,2024-09-24,https://data.eastmoney.com/notices/detail/300013/AN202409241640010839.html
300013,新宁物流,*ST新宁:北京市君致律师事务所关于河南新宁现代物流股份有限公司向特定对象发行A股股票的补充法律意见书(八),法律意见书,2024-09-24,https://data.eastmoney.com/notices/detail/300013/AN202409241640010834.html
000415,渤海租赁,渤海租赁:长城证券股份有限公司关于渤海租赁股份有限公司面向合格投资者公开发行公司债券临时受托管理事务报告,其他,2024-09-24,https://data.eastmoney.com/notices/detail/000415/AN202409241640010760.html
300013,新宁物流,*ST新宁:河南新宁现代物流股份有限公司向特定对象发行A股股票募集说明书(四次修订稿),增发方案修订,2024-09-24,https://data.eastmoney.com/notices/detail/300013/AN202409241640010768.html
000826,*ST启环,启迪环境:关于启迪环境科技发展股份有限公司2019年公开发行绿色公司债券(面向合格投资者)(第一期)调整还本付息安排及本期债券停牌的公告,其他,2024-09-24,https://data.eastmoney.com/notices/detail/000826/AN202409241640010767.html
300457,赢合科技,赢合科技:2024年9月24日投资者关系活动记录表（1）,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/300457/AN202409241640010512.html
300657,弘信电子,弘信电子:300657弘信电子投资者关系管理信息20240924,调研活动,2024-09-24,https://data.eastmoney.com/notices/detail/300657/AN202409241640010347.html
920275,驱动力,驱动力:关于新增2024年日常性关联交易的公告,关联交易,2024-09-24,https://data.eastmoney.com/notices/detail/920275/AN202409241640010374.html
