代码,名称,公告标题,公告类型,公告日期,网址
A20735,木仓科技,关于武汉木仓科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第十期),辅导工作进展报告,2026-01-20,https://data.eastmoney.com/notices/detail/A20735/AN202601201818161807.html
A20747,旭宇光电,关于旭宇光电(深圳)股份有限公司首次公开发行股票并上市辅导工作进展报告(第一期),辅导工作进展报告,2026-01-20,https://data.eastmoney.com/notices/detail/A20747/AN202601201818161823.html
A20058,光祥科技,关于深圳市光祥科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第二十期),辅导工作进展报告,2026-01-20,https://data.eastmoney.com/notices/detail/A20058/AN202601201818161799.html
A15216,华龙讯达,关于深圳华龙讯达信息技术股份有限公司首次公开发行股票并上市辅导工作进展报告(第十六期),辅导工作进展报告,2026-01-20,https://data.eastmoney.com/notices/detail/A15216/AN202601201818161819.html
A23261,旺达动力,关于欣旺达动力科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第九期),辅导工作进展报告,2026-01-20,https://data.eastmoney.com/notices/detail/A23261/AN202601201818161800.html
A17141,创鑫激光,关于深圳市创鑫激光股份有限公司首次公开发行股票并上市辅导工作进展报告(第十期),辅导工作进展报告,2026-01-20,https://data.eastmoney.com/notices/detail/A17141/AN202601201818161828.html
301584,建发致新,建发致新:关于公司董事辞职的公告,高管人员任职变动,2026-01-20,https://data.eastmoney.com/notices/detail/301584/AN202601201818161893.html
300456,赛微电子,赛微电子:关于变更签字注册会计师的公告,公司关联方基本资料变更,2026-01-20,https://data.eastmoney.com/notices/detail/300456/AN202601201818161895.html
300776,帝尔激光,帝尔激光:关于帝尔转债回售结果的公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/300776/AN202601201818161567.html
300331,苏大维格,苏大维格:300331苏大维格投资者关系管理信息20260120,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/300331/AN202601201818161398.html
301389,隆扬电子,隆扬电子:第二届董事会第二十次会议决议的公告,董事会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/301389/AN202601201818161464.html
301389,隆扬电子,隆扬电子:关于预计2026年度日常关联交易的公告,关联交易,2026-01-20,https://data.eastmoney.com/notices/detail/301389/AN202601201818161467.html
301389,隆扬电子,隆扬电子:关于全资子公司接受控股股东无偿担保、财务资助暨关联交易的公告,获得补贴（资助）,2026-01-20,https://data.eastmoney.com/notices/detail/301389/AN202601201818161466.html
300585,奥联电子,奥联电子:关于持股5%以上股东减持股份的预披露公告,股东/实际控制人股份减持,2026-01-20,https://data.eastmoney.com/notices/detail/300585/AN202601201818161384.html
300126,锐奇股份,锐奇股份:上海市锦天城律师事务所关于锐奇控股股份有限公司2026年第一次临时股东会法律意见书,法律意见书,2026-01-20,https://data.eastmoney.com/notices/detail/300126/AN202601201818161164.html
300126,锐奇股份,锐奇股份:关于全资子公司被认定为高新技术企业的公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/300126/AN202601201818161165.html
300126,锐奇股份,锐奇股份:2026年第一次临时股东会决议公告,股东大会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/300126/AN202601201818161098.html
301512,智信精密,智信精密:关于特定股东减持股份的预披露公告,股东/实际控制人股份减持,2026-01-20,https://data.eastmoney.com/notices/detail/301512/AN202601201818161020.html
300640,德艺文创,德艺文创:关于特定股东股份减持计划期限届满暨实施结果的公告,股东/实际控制人股份减持,2026-01-20,https://data.eastmoney.com/notices/detail/300640/AN202601201818160856.html
301392,汇成真空,汇成真空:301392汇成真空投资者关系管理信息20260120,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/301392/AN202601201818160544.html
301577,美信科技,美信科技:301577美信科技投资者关系活动记录表2026-002,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/301577/AN202601201818160539.html
300257,开山股份,开山股份:关于控股股东、实际控制人及一致行动人权益变动触及1%整倍数的提示性公告,权益变动报告书,2026-01-20,https://data.eastmoney.com/notices/detail/300257/AN202601201818160556.html
300472,*ST新元,*ST新元:关于公司实控人部分股份司法拍卖完成过户暨权益变动触及1%整数倍的公告,权益变动报告书,2026-01-20,https://data.eastmoney.com/notices/detail/300472/AN202601201818160487.html
300458,全志科技,全志科技:2025年度业绩预告,业绩预告,2026-01-20,https://data.eastmoney.com/notices/detail/300458/AN202601201818160489.html
300257,开山股份,开山股份:关于持股5%以上股东股份减持计划实施完成的公告,股东/实际控制人股份减持,2026-01-20,https://data.eastmoney.com/notices/detail/300257/AN202601201818160490.html
300101,振芯科技,振芯科技:关于审计委员会收到股东提请召开临时股东会请求的公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/300101/AN202601201818160488.html
300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置自有资金进行现金管理的公告,投资理财,2026-01-20,https://data.eastmoney.com/notices/detail/300590/AN202601201818160412.html
300440,运达科技,运达科技:关于四川证监局对公司采取行政监管措施决定的整改报告的公告,整改报告,2026-01-20,https://data.eastmoney.com/notices/detail/300440/AN202601201818160416.html
300590,移为通信,移为通信:关于全资子公司完成工商变更登记的公告,公司关联方基本资料变更,2026-01-20,https://data.eastmoney.com/notices/detail/300590/AN202601201818160425.html
300682,朗新科技,朗新科技:2025年年度业绩预告,业绩预告,2026-01-20,https://data.eastmoney.com/notices/detail/300682/AN202601201818160211.html
920656,海昇药业,海昇药业:股东拟减持股份的预披露公告,股东/实际控制人股份减持,2026-01-20,https://data.eastmoney.com/notices/detail/920656/AN202601201818160178.html
300033,同花顺,同花顺:2025年度业绩预告,业绩预告,2026-01-20,https://data.eastmoney.com/notices/detail/300033/AN202601201818160169.html
300044,*ST赛为,ST赛为:2025年度业绩预告,业绩预告,2026-01-20,https://data.eastmoney.com/notices/detail/300044/AN202601201818159999.html
300044,*ST赛为,ST赛为:关于公司股票交易可能被实施退市风险警示的风险提示公告,其它风险提示公告,2026-01-20,https://data.eastmoney.com/notices/detail/300044/AN202601201818160000.html
301021,英诺激光,英诺激光:301021英诺激光投资者关系管理信息20260120,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/301021/AN202601201818159754.html
301162,国能日新,国能日新:2026年1月20日投资者关系活动记录表,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/301162/AN202601201818159755.html
600926,杭州银行,杭州银行:杭州银行股份有限公司投资者关系活动记录表2026-01,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/600926/AN202601201818159756.html
301337,亚华电子,亚华电子:东吴证券股份有限公司关于山东亚华电子股份有限公司2025年度持续督导定期现场检查报告,保荐/核查意见,2026-01-20,https://data.eastmoney.com/notices/detail/301337/AN202601201818159740.html
300927,江天化学,江天化学:第五届董事会第三次会议决议公告,董事会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/300927/AN202601201818159737.html
300927,江天化学,江天化学:关于投资建设年产6万吨精丙烯酸项目的公告,对外项目投资,2026-01-20,https://data.eastmoney.com/notices/detail/300927/AN202601201818159738.html
600990,四创电子,四创电子:四创电子股份有限公司投资者关系活动记录表(2026年1月9日、15日),调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/600990/AN202601201818159490.html
300929,华骐环保,华骐环保:关于控股子公司获得高新技术企业证书的公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/300929/AN202601201818159510.html
001360,南矿集团,南矿集团:2026年1月20日投资者关系活动记录表,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/001360/AN202601201818159345.html
300082,奥克股份,奥克股份:关于全球首创“环氧乙烷与二氧化硫催化合成锂电池添加剂用亚硫酸乙烯酯技术”通过科技成果鉴定及项目进展的自愿性信息披露公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/300082/AN202601201818159415.html
300492,华图山鼎,华图山鼎:关于控股股东部分股份被司法冻结的公告,股份质押、冻结,2026-01-20,https://data.eastmoney.com/notices/detail/300492/AN202601201818159414.html
300374,中铁装配,中铁装配:关于为子公司提供担保的进展公告,提供/对外担保公告,2026-01-20,https://data.eastmoney.com/notices/detail/300374/AN202601201818159417.html
300020,ST银江,ST银江:关于公司股东部分股份被司法拍卖的进展公告,诉讼仲裁,2026-01-20,https://data.eastmoney.com/notices/detail/300020/AN202601201818159412.html
300854,中兰环保,中兰环保:关于公司董事、高管减持计划实施完毕的公告,股东/实际控制人股份减持,2026-01-20,https://data.eastmoney.com/notices/detail/300854/AN202601201818159407.html
300642,透景生命,透景生命:关于全资子公司取得医疗器械注册证的公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/300642/AN202601201818159420.html
300926,博俊科技,博俊科技:300926博俊科技投资者关系管理信息20260120,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/300926/AN202601201818159191.html
301035,润丰股份,润丰股份:2026年1月20日投资者关系活动记录表,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/301035/AN202601201818159190.html
920639,晨光电缆,晨光电缆:股东减持股份结果公告,股东/实际控制人股份减持,2026-01-20,https://data.eastmoney.com/notices/detail/920639/AN202601201818159232.html
920639,晨光电缆,晨光电缆:上海市锦天城律师事务所关于浙江晨光电缆股份有限公司2026年第一次临时股东会的法律意见书,法律意见书,2026-01-20,https://data.eastmoney.com/notices/detail/920639/AN202601201818159230.html
920046,亿能电力,亿能电力:股票交易异常波动公告,股票交易异常波动,2026-01-20,https://data.eastmoney.com/notices/detail/920046/AN202601201818159229.html
920639,晨光电缆,晨光电缆:2026年第一次临时股东会决议公告,股东大会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/920639/AN202601201818159233.html
920639,晨光电缆,晨光电缆:股票解除限售公告,限售股份上市流通,2026-01-20,https://data.eastmoney.com/notices/detail/920639/AN202601201818159231.html
301058,中粮科工,中粮科工:2026年第一次临时股东会决议公告,股东大会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/301058/AN202601201818159161.html
301058,中粮科工,中粮科工:北京市君合律师事务所关于中粮科工股份有限公司2026年第一次临时股东会的法律意见书,法律意见书,2026-01-20,https://data.eastmoney.com/notices/detail/301058/AN202601201818159162.html
688410,山外山,山外山:重庆山外山血液净化技术股份有限公司投资者关系活动记录表(2026年1月5日-2026年1月16日),调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/688410/AN202601201818158939.html
002069,獐子岛,深交所:獐子岛_监管函,深交所股票监管函,2026-01-20,https://data.eastmoney.com/notices/detail/002069/AN202601201818158860.html
301110,青木科技,青木科技:关于持股5%以上股东部分股份质押及解除质押的公告,股份质押、冻结,2026-01-20,https://data.eastmoney.com/notices/detail/301110/AN202601201818158787.html
300780,德恩精工,德恩精工:关于完成工商变更登记并换发《营业执照》的公告,公司其他基本信息变更,2026-01-20,https://data.eastmoney.com/notices/detail/300780/AN202601201818158786.html
300582,英飞特,英飞特:关于控股股东、实际控制人减持股份实施进展暨权益变动触及1%整数倍的公告,权益变动报告书,2026-01-20,https://data.eastmoney.com/notices/detail/300582/AN202601201818158785.html
002966,苏州银行,苏州银行:2026年1月20日投资者关系活动记录表,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/002966/AN202601201818158602.html
920641,格利尔,格利尔:股票解除限售公告,限售股份上市流通,2026-01-20,https://data.eastmoney.com/notices/detail/920641/AN202601201818158645.html
920273,一致魔芋,一致魔芋:关于调整公司组织架构的公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/920273/AN202601201818158570.html
920273,一致魔芋,一致魔芋:第四届董事会第二次会议决议公告,董事会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/920273/AN202601201818158569.html
002859,洁美科技,洁美科技:2026年1月16日至1月20日投资者关系活动记录表,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/002859/AN202601201818158383.html
300758,七彩化学,七彩化学:关于收到诉讼通知的公告,诉讼仲裁,2026-01-20,https://data.eastmoney.com/notices/detail/300758/AN202601201818158451.html
920017,星昊医药,星昊医药:关于新增使用自有闲置资金购买理财产品的公告,投资理财,2026-01-20,https://data.eastmoney.com/notices/detail/920017/AN202601201818158419.html
920017,星昊医药,星昊医药:第七届董事会第七次会议决议公告,董事会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/920017/AN202601201818158418.html
920158,长江能科,长江能科:关于完成工商变更登记及公司章程备案并取得换发营业执照的公告,公司章程修订,2026-01-20,https://data.eastmoney.com/notices/detail/920158/AN202601201818158417.html
920017,星昊医药,星昊医药:申万宏源证券承销保荐有限责任公司关于北京星昊医药股份有限公司新增使用自有闲置资金购买理财产品的核查意见,保荐/核查意见,2026-01-20,https://data.eastmoney.com/notices/detail/920017/AN202601201818158416.html
300718,长盛轴承,长盛轴承:300718长盛轴承调研活动信息20260120,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/300718/AN202601201818158330.html
688322,奥比中光,奥比中光:投资者关系活动记录表(2026年1月20日),调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/688322/AN202601201818158212.html
688610,埃科光电,埃科光电:投资者关系活动记录表-2026-001,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/688610/AN202601201818158213.html
920184,国源科技,国源科技:独立董事候选人声明与承诺(刘宝),独立董事候选人声明,2026-01-20,https://data.eastmoney.com/notices/detail/920184/AN202601201818158111.html
920184,国源科技,国源科技:关于召开2026年第二次临时股东会通知公告(提供网络投票),召开股东大会通知,2026-01-20,https://data.eastmoney.com/notices/detail/920184/AN202601201818158108.html
920184,国源科技,国源科技:独立董事提名人声明与承诺(刘宝),独立董事提名人声明,2026-01-20,https://data.eastmoney.com/notices/detail/920184/AN202601201818158109.html
920184,国源科技,国源科技:独立董事变动公告,高管人员任职变动,2026-01-20,https://data.eastmoney.com/notices/detail/920184/AN202601201818158110.html
920184,国源科技,国源科技:第四届董事会第十六次会议决议公告,高管人员任职变动,2026-01-20,https://data.eastmoney.com/notices/detail/920184/AN202601201818158107.html
300428,立中集团,立中集团:立中四通轻合金集团董事、高级管理人员薪酬管理制度,管理办法/制度,2026-01-20,https://data.eastmoney.com/notices/detail/300428/AN202601201818158103.html
300428,立中集团,立中集团:关于2026年第一次临时股东会增加临时提案暨股东会补充通知的公告,增加股东大会议案,2026-01-20,https://data.eastmoney.com/notices/detail/300428/AN202601201818158104.html
002602,世纪华通,世纪华通:世纪华通：投资者关系活动记录表【2026-002】,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/002602/AN202601201818157983.html
300256,星星科技,星星科技:上海璟和律师事务所关于江西星星科技股份有限公司2026年第一次临时股东会的法律意见书,法律意见书,2026-01-20,https://data.eastmoney.com/notices/detail/300256/AN202601201818158033.html
300658,延江股份,延江股份:关于股票交易异常波动的公告,股票交易异常波动,2026-01-20,https://data.eastmoney.com/notices/detail/300658/AN202601201818158029.html
300256,星星科技,星星科技:2026年第一次临时股东会决议公告,股东大会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/300256/AN202601201818158030.html
300428,立中集团,立中集团:第五届董事会第三十八次会议决议公告,董事会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/300428/AN202601201818158032.html
300748,金力永磁,金力永磁:关于对外投资暨与专业机构共同投资的进展公告,对外项目投资,2026-01-20,https://data.eastmoney.com/notices/detail/300748/AN202601201818157822.html
300681,英搏尔,英搏尔:东北证券股份有限公司关于公司投资杭州驭风拓界科技有限公司暨关联交易的核查意见,保荐/核查意见,2026-01-20,https://data.eastmoney.com/notices/detail/300681/AN202601201818157825.html
301098,金埔园林,金埔园林:关于重大诉讼的进展公告,诉讼仲裁,2026-01-20,https://data.eastmoney.com/notices/detail/301098/AN202601201818157821.html
300681,英搏尔,英搏尔:第四届董事会第十四次会议决议公告,董事会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/300681/AN202601201818157824.html
301098,金埔园林,金埔园林:关于使用部分暂时闲置募集资金进行现金管理到期赎回的公告,投资理财,2026-01-20,https://data.eastmoney.com/notices/detail/301098/AN202601201818157827.html
301098,金埔园林,金埔园林:关于公司涉及重大诉讼的公告,诉讼仲裁,2026-01-20,https://data.eastmoney.com/notices/detail/301098/AN202601201818157826.html
300681,英搏尔,英搏尔:关于投资杭州驭风拓界科技有限公司暨关联交易的公告,关联交易,2026-01-20,https://data.eastmoney.com/notices/detail/300681/AN202601201818157823.html
920895,花溪科技,花溪科技:关于持股5%以上股东权益变动触及1%整数倍的提示性公告,权益变动报告书,2026-01-20,https://data.eastmoney.com/notices/detail/920895/AN202601201818157474.html
300811,铂科新材,铂科新材:关于收购控股子公司少数股东股权暨关联交易的公告,收购出售资产/股权,2026-01-20,https://data.eastmoney.com/notices/detail/300811/AN202601201818157374.html
300811,铂科新材,铂科新材:方正证券承销保荐有限责任公司关于深圳铂科新材料股份有限公司收购控股子公司少数股东股权暨关联交易的核查意见,保荐/核查意见,2026-01-20,https://data.eastmoney.com/notices/detail/300811/AN202601201818157377.html
301577,美信科技,美信科技:国金证券股份有限公司关于广东美信科技股份有限公司2025年定期现场检查报告,保荐/核查意见,2026-01-20,https://data.eastmoney.com/notices/detail/301577/AN202601201818157368.html
300811,铂科新材,铂科新材:第四届董事会第十四次会议决议公告,董事会决议公告,2026-01-20,https://data.eastmoney.com/notices/detail/300811/AN202601201818157370.html
688319,欧林生物,欧林生物:投资者关系活动记录表-20260120,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/688319/AN202601201818157018.html
300790,宇瞳光学,宇瞳光学:2025年度业绩预告,业绩预告,2026-01-20,https://data.eastmoney.com/notices/detail/300790/AN202601201818157050.html
300802,矩子科技,矩子科技:关于控股股东及其一致行动人权益变动触及1%整数倍的公告,权益变动报告书,2026-01-20,https://data.eastmoney.com/notices/detail/300802/AN202601201818157051.html
920819,颖泰生物,颖泰生物:2025年年度业绩预告公告,业绩预告,2026-01-20,https://data.eastmoney.com/notices/detail/920819/AN202601201818157041.html
920706,铁拓机械,铁拓机械:投资者关系活动记录表,调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/920706/AN202601201818157040.html
300053,航宇微,航宇微:关于持股5%以上股东持股比例变动触及1%整数倍的公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/300053/AN202601201818156976.html
300061,旗天科技,旗天科技:关于为子公司提供担保的公告,提供/对外担保公告,2026-01-20,https://data.eastmoney.com/notices/detail/300061/AN202601201818156747.html
000002,万科A,万科A:万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券(第一期)(品种二)回售结果公告,其他,2026-01-20,https://data.eastmoney.com/notices/detail/000002/AN202601201818156746.html
688596,正帆科技,关于对上海正帆科技股份有限公司予以监管警示的决定,上交所股票监管关注,2026-01-20,https://data.eastmoney.com/notices/detail/688596/AN202601201818156608.html
A25188,沁恒微,关于终止对南京沁恒微电子股份有限公司首次公开发行股票并在科创板上市审核的决定,科创板发行上市审核终止审核通知,2026-01-20,https://data.eastmoney.com/notices/detail/A25188/AN202601201818156397.html
603477,巨星农牧,巨星农牧:乐山巨星农牧股份有限公司投资者关系活动记录(2025年1月8日至19日),调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/603477/AN202601201818156341.html
688179,阿拉丁,阿拉丁:接待投资者调研活动记录(2026年1月19日),调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/688179/AN202601201818156340.html
600444,国机通用,国机通用:2026年1月16日投资者关系活动记录表-(1),调研活动,2026-01-20,https://data.eastmoney.com/notices/detail/600444/AN202601201818156342.html
920023,*ST田野,田野股份:国海证券股份有限公司关于田野创新股份有限公司2025年度定期现场核查报告,保荐/核查意见,2026-01-20,https://data.eastmoney.com/notices/detail/920023/AN202601201818156403.html
920171,志晟信息,志晟信息:对外投资控股孙公司并取得营业执照的公告,对外项目投资,2026-01-20,https://data.eastmoney.com/notices/detail/920171/AN202601201818156368.html
300964,本川智能,本川智能:2025年度业绩预告,业绩预告,2026-01-20,https://data.eastmoney.com/notices/detail/300964/AN202601201818156162.html
920833,美心翼申,美心翼申:出售资产的公告,收购出售资产/股权,2026-01-20,https://data.eastmoney.com/notices/detail/920833/AN202601201818156076.html
