代码,名称,公告标题,公告类型,公告日期,网址
301311,昆船智能,昆船智能:2025年11月19日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/301311/AN202511211785392766.html
000070,特发信息,特发信息:2025年深圳辖区上市公司投资者网上集体接待日活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/000070/AN202511211785384503.html
002797,第一创业,第一创业:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002797/AN202511211785384505.html
300857,协创数据,协创数据:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300857/AN202511211785375272.html
001339,智微智能,智微智能:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/001339/AN202511211785374528.html
002055,ST得润,得润电子:2025年11月20日投资者关系活动记录表（2025年度深圳辖区上市公司投资者网上集体接待日活动）,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002055/AN202511211785374530.html
300676,华大基因,华大基因:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300676/AN202511211785374531.html
002303,美盈森,美盈森:2025年11月20日投资者关系活动记录表（2025年度深圳辖区上市公司投资者网上集体接待日活动）,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002303/AN202511211785374529.html
002130,沃尔核材,沃尔核材:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002130/AN202511211785374527.html
002886,沃特股份,沃特股份:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002886/AN202511211785370374.html
002340,格林美,格林美:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002340/AN202511211785355453.html
002594,比亚迪,比亚迪:2025年11月19日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002594/AN202511201785141143.html
002669,康达新材,康达新材:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002669/AN202511201785123713.html
300241,瑞丰光电,瑞丰光电:投资者关系活动记录表（2025年度深圳辖区上市公司投资者网上集体接待日）,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300241/AN202511201785105655.html
300433,蓝思科技,蓝思科技:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300433/AN202511201785085667.html
001283,豪鹏科技,豪鹏科技:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/001283/AN202511201785081946.html
300634,彩讯股份,彩讯股份:300634彩讯股份投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300634/AN202511201785076375.html
301041,金百泽,金百泽:2025年11月20日投资者关系活动记录表（2025年度深圳辖区上市公司投资者网上集体接待日活动）,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/301041/AN202511201785076374.html
300532,今天国际,今天国际:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300532/AN202511201785076026.html
301191,菲菱科思,菲菱科思:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/301191/AN202511201785075426.html
300811,铂科新材,铂科新材:300811铂科新材投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300811/AN202511201785075425.html
920119,美德乐,北京证券交易所上市委员会2025年第36次审议会议公告,北交所上市审核会议公告,2025-11-20,https://data.eastmoney.com/notices/detail/920119/AN202511201785070587.html
301489,思泉新材,思泉新材:2025年度向特定对象发行股票募集说明书(2025年三季度财务数据更新),增发预案,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785074060.html
301489,思泉新材,思泉新材:关于申请向特定对象发行股票的第二轮审核问询函回复及募集说明书等申请文件更新的提示性公告,回复问询函公告,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785074065.html
301489,思泉新材,思泉新材:最近一年的财务报告及其审计报告以及最近一期的财务报告,审计报告,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785074067.html
301489,思泉新材,思泉新材:长城证券股份有限公司关于广东思泉新材料股份有限公司2025年度向特定对象发行股票项目之上市保荐书(2025年三季度财务数据更新),上市保荐书,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785074066.html
301489,思泉新材,思泉新材:北京中银律师事务所关于广东思泉新材料股份有限公司2025年度向特定对象发行股票的补充法律意见书(二),法律意见书,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785074061.html
301489,思泉新材,思泉新材:长城证券股份有限公司关于广东思泉新材料股份有限公司2025年度向特定对象发行股票项目之发行保荐书(2025年三季度财务数据更新),发行保荐书,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785074062.html
301489,思泉新材,思泉新材:致同会计师事务所(特殊普通合伙)关于广东思泉新材料股份有限公司申请向特定对象发行股票的审核问询函中有关财务会计问题的专项说明,专项说明/独立意见,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785074063.html
301489,思泉新材,思泉新材:致同会计师事务所(特殊普通合伙)关于广东思泉新材料股份有限公司申请向特定对象发行股票的第二轮审核问询函中有关财务会计问题的专项说明,专项说明/独立意见,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785074064.html
301489,思泉新材,思泉新材:关于广东思泉新材料股份有限公司申请向特定对象发行股票审核问询函的回复,回复问询函公告,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785070622.html
301489,思泉新材,思泉新材:关于广东思泉新材料股份有限公司申请向特定对象发行股票第二轮审核问询函的回复,回复问询函公告,2025-11-20,https://data.eastmoney.com/notices/detail/301489/AN202511201785070621.html
920119,美德乐,美德乐:最近三年及一期的财务报告和审计报告(上会稿),北交所发行上市审计报告,2025-11-20,https://data.eastmoney.com/notices/detail/920119/AN202511201785070592.html
920119,美德乐,美德乐:发行保荐书(上会稿),北交所发行上市发行保荐书,2025-11-20,https://data.eastmoney.com/notices/detail/920119/AN202511201785070589.html
920119,美德乐,美德乐:招股说明书(上会稿),北交所发行上市招股说明书上会稿,2025-11-20,https://data.eastmoney.com/notices/detail/920119/AN202511201785070591.html
920119,美德乐,美德乐:法律意见书(上会稿),北交所发行上市法律意见书,2025-11-20,https://data.eastmoney.com/notices/detail/920119/AN202511201785070588.html
920119,美德乐,美德乐:上市保荐书(上会稿),北交所发行上市上市保荐书,2025-11-20,https://data.eastmoney.com/notices/detail/920119/AN202511201785070590.html
300065,海兰信,海兰信:第六届董事会第十八次会议决议公告,董事会决议公告,2025-11-20,https://data.eastmoney.com/notices/detail/300065/AN202511201785070600.html
301086,鸿富瀚,鸿富瀚:广东华商律师事务所关于深圳市鸿富瀚科技股份有限公司2025年第二次临时股东会的法律意见书,法律意见书,2025-11-20,https://data.eastmoney.com/notices/detail/301086/AN202511201785070606.html
300065,海兰信,海兰信:第六届监事会第十四次会议决议公告,监事会决议公告,2025-11-20,https://data.eastmoney.com/notices/detail/300065/AN202511201785070604.html
301086,鸿富瀚,鸿富瀚:关于董事会完成换届选举及聘任高级管理人员、证券事务代表的公告,高管人员任职变动,2025-11-20,https://data.eastmoney.com/notices/detail/301086/AN202511201785070607.html
301086,鸿富瀚,鸿富瀚:关于选举产生第三届董事会职工代表董事的公告,高管人员任职变动,2025-11-20,https://data.eastmoney.com/notices/detail/301086/AN202511201785070605.html
300065,海兰信,海兰信:北京安杰世泽(上海)律师事务所关于海兰信2024年限制性股票激励计划第一个归属期归属条件成就事项的法律意见书,法律意见书,2025-11-20,https://data.eastmoney.com/notices/detail/300065/AN202511201785070611.html
301086,鸿富瀚,鸿富瀚:2025年第二次临时股东会决议公告,股东大会决议公告,2025-11-20,https://data.eastmoney.com/notices/detail/301086/AN202511201785070608.html
301086,鸿富瀚,鸿富瀚:第三届董事会第一次会议决议公告,高管人员任职变动,2025-11-20,https://data.eastmoney.com/notices/detail/301086/AN202511201785070610.html
300065,海兰信,海兰信:2025-066关于2024年限制性股票激励计划第一个归属期归属条件成就的公告,股权激励进展公告,2025-11-20,https://data.eastmoney.com/notices/detail/300065/AN202511201785070602.html
300065,海兰信,海兰信:监事会核查意见,专项说明/独立意见,2025-11-20,https://data.eastmoney.com/notices/detail/300065/AN202511201785070575.html
300480,光力科技,光力科技:光力科技股份有限公司关于控股股东、实际控制人及其一致行动人权益变动比例触及1%整数倍的公告,权益变动报告书,2025-11-20,https://data.eastmoney.com/notices/detail/300480/AN202511201785070576.html
301299,卓创资讯,卓创资讯:2025年第二次临时股东大会决议公告,股东大会决议公告,2025-11-20,https://data.eastmoney.com/notices/detail/301299/AN202511201785063814.html
301299,卓创资讯,卓创资讯:国浩律师(北京)事务所关于山东卓创资讯股份有限公司2025年第二次临时股东会之法律意见书,法律意见书,2025-11-20,https://data.eastmoney.com/notices/detail/301299/AN202511201785063813.html
301299,卓创资讯,卓创资讯:第三届董事会第二十二次会议决议公告,高管人员任职变动,2025-11-20,https://data.eastmoney.com/notices/detail/301299/AN202511201785063812.html
002337,赛象科技,赛象科技:002337赛象科技投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002337/AN202511201785064348.html
300693,盛弘股份,盛弘股份:2025年11月20日投资者关系活动记录表 (投资者网上集体接待日活动),调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300693/AN202511201785062741.html
300873,海晨股份,海晨股份:关于向特定对象发行股票的股份解除限售的提示性公告,限售股份上市流通,2025-11-20,https://data.eastmoney.com/notices/detail/300873/AN202511201785056933.html
002990,盛视科技,盛视科技:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002990/AN202511201785061828.html
002402,和而泰,和而泰:002402和而泰投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002402/AN202511201785061720.html
002939,长城证券,长城证券:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002939/AN202511201785061721.html
000062,深圳华强,深圳华强:深圳华强2025年度深圳辖区上市公司投资者网上集体接待日活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/000062/AN202511201785061722.html
300745,欣锐科技,欣锐科技:300745欣锐科技投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300745/AN202511201785061434.html
300311,任子行,ST任子行:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300311/AN202511201785061430.html
001872,招商港口,招商港口:001872招商港口投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/001872/AN202511201785061437.html
002889,东方嘉盛,东方嘉盛:002889东方嘉盛投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002889/AN202511201785061436.html
300752,隆利科技,隆利科技:投资者关系活动记录表（2025年度深圳辖区上市公司投资者网上集体接待日活动）,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300752/AN202511201785061435.html
002837,英维克,英维克:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002837/AN202511201785061439.html
000049,德赛电池,德赛电池:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/000049/AN202511201785061438.html
301486,致尚科技,致尚科技:2025年11月20日致尚科技投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/301486/AN202511201785061433.html
300647,超频三,超频三:2025年度深圳辖区上市公司集体接待日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300647/AN202511201785061431.html
002863,今飞凯达,今飞凯达:002863今飞凯达投资者关系管理信息20251119,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002863/AN202511201785061432.html
920011,晨光电机,晨光电机:关于舟山晨光电机股份有限公司公开发行股票并在北交所上市申请文件的第二轮审核问询函,北交所发行上市问询与回复,2025-11-20,https://data.eastmoney.com/notices/detail/920011/AN202511201785048137.html
920177,恒道科技,恒道科技:关于浙江恒道科技股份有限公司公开发行股票并在北交所上市申请文件的第二轮审核问询函,北交所发行上市问询与回复,2025-11-20,https://data.eastmoney.com/notices/detail/920177/AN202511201785048136.html
301177,迪阿股份,迪阿股份:2025年11月20日投资者关系活动记录表（2025年度深圳辖区上市公司投资者网上集体接待日活动）,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/301177/AN202511201785054489.html
300812,易天股份,易天股份:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300812/AN202511201785052806.html
300131,英唐智控,英唐智控:关于子公司签署战略合作框架协议的自愿性信息披露公告,其他,2025-11-20,https://data.eastmoney.com/notices/detail/300131/AN202511201785048112.html
002518,科士达,科士达:2025年11月20日投资者集体接待日活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002518/AN202511201785050807.html
002202,金风科技,金风科技:2025年11月20日2025年三季度业绩路演活动,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002202/AN202511201785049401.html
601168,西部矿业,西部矿业:2025.11.19中信建投证券及中小股东现场参观记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/601168/AN202511201785045555.html
002805,丰元股份,丰元股份:2025-010投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002805/AN202511201785042788.html
300886,华业香料,华业香料:关于控股股东、实际控制人及其一致行动人减持计划期限届满暨实施结果的公告,股东/实际控制人股份减持,2025-11-20,https://data.eastmoney.com/notices/detail/300886/AN202511201785040433.html
300087,ST荃银,荃银高科:关于股东解除一致行动关系暨权益变动的提示性公告,权益变动报告书,2025-11-20,https://data.eastmoney.com/notices/detail/300087/AN202511201785040414.html
300087,ST荃银,荃银高科:安徽荃银高科种业股份有限公司简式权益变动报告书(中国种子集团有限公司),权益变动报告书,2025-11-20,https://data.eastmoney.com/notices/detail/300087/AN202511201785040415.html
300087,ST荃银,荃银高科:安徽荃银高科种业股份有限公司简式权益变动报告书(贾桂兰、王玉林),权益变动报告书,2025-11-20,https://data.eastmoney.com/notices/detail/300087/AN202511201785040412.html
300087,ST荃银,荃银高科:中国国际金融股份有限公司关于《要约收购报告书摘要》之专项财务顾问意见,要约收购报告书摘要,2025-11-20,https://data.eastmoney.com/notices/detail/300087/AN202511201785040416.html
300087,ST荃银,荃银高科:安徽荃银高科种业股份有限公司要约收购报告书摘要,要约收购报告书摘要,2025-11-20,https://data.eastmoney.com/notices/detail/300087/AN202511201785040413.html
300087,ST荃银,荃银高科:关于收到要约收购报告书摘要的提示性公告,要约收购报告书摘要,2025-11-20,https://data.eastmoney.com/notices/detail/300087/AN202511201785040385.html
300498,温氏股份,温氏股份:关于温氏转债回售的第三次提示性公告,其他,2025-11-20,https://data.eastmoney.com/notices/detail/300498/AN202511201785040386.html
300498,温氏股份,温氏股份:关于温氏转债恢复转股的提示性公告,其他,2025-11-20,https://data.eastmoney.com/notices/detail/300498/AN202511201785040378.html
300663,科蓝软件,科蓝软件:关于持股5%以上股东权益变动的提示性公告,权益变动报告书,2025-11-20,https://data.eastmoney.com/notices/detail/300663/AN202511201785040377.html
300663,科蓝软件,科蓝软件:简式权益变动报告书,权益变动报告书,2025-11-20,https://data.eastmoney.com/notices/detail/300663/AN202511201785040381.html
300663,科蓝软件,科蓝软件:关于控股股东及一致行动人权益变动触及1%整数倍的公告,权益变动报告书,2025-11-20,https://data.eastmoney.com/notices/detail/300663/AN202511201785039230.html
300548,长芯博创,长芯博创:长芯博创科技股份有限公司关于董事及高级管理人员减持股份预披露公告,高管人员持股变动,2025-11-20,https://data.eastmoney.com/notices/detail/300548/AN202511201785039217.html
000776,广发证券,广发证券:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/000776/AN202511201785038891.html
300048,合康新能,合康新能:关于2020年限制性股票激励计划预留授予部分第四个归属期归属结果暨股票上市的公告,限售股份上市流通,2025-11-20,https://data.eastmoney.com/notices/detail/300048/AN202511201785036417.html
002989,中天精装,中天精装:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002989/AN202511201785033602.html
920267,鑫汇科,鑫汇科:关于全资子公司收购控股孙公司少数股东股权暨关联交易的公告,收购出售资产/股权,2025-11-20,https://data.eastmoney.com/notices/detail/920267/AN202511201785032784.html
920267,鑫汇科,鑫汇科:国投证券股份有限公司关于深圳市鑫汇科股份有限公司关联交易的核查意见,保荐/核查意见,2025-11-20,https://data.eastmoney.com/notices/detail/920267/AN202511201785032783.html
920267,鑫汇科,鑫汇科:第四届董事会第二十二次会议决议公告,董事会决议公告,2025-11-20,https://data.eastmoney.com/notices/detail/920267/AN202511201785032782.html
002761,浙江建投,深交所并购重组审核委员会2025年第11次审议会议公告,创业板并购重组委会议公告,2025-11-20,https://data.eastmoney.com/notices/detail/002761/AN202511201785025823.html
300402,宝色股份,宝色股份:关于持股5%以上股东减持股份预披露公告,股东/实际控制人股份减持,2025-11-20,https://data.eastmoney.com/notices/detail/300402/AN202511201785029196.html
300769,德方纳米,德方纳米:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300769/AN202511201785029615.html
301023,奕帆传动,江南奕帆:关于公司董事、持股5%以上股东减持计划届满的公告,股东/实际控制人股份减持,2025-11-20,https://data.eastmoney.com/notices/detail/301023/AN202511201785025845.html
301603,乔锋智能,乔锋智能:301603乔锋智能投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/301603/AN202511201785026539.html
002761,浙江建投,3-2法律意见书(上会稿)(浙江省建设投资集团股份有限公司),深主板并购重组法律意见书,2025-11-20,https://data.eastmoney.com/notices/detail/002761/AN202511201785025795.html
002761,浙江建投,2-1重大资产重组报告书(上会稿)(浙江省建设投资集团股份有限公司),深主板并购重组报告书上会稿,2025-11-20,https://data.eastmoney.com/notices/detail/002761/AN202511201785025794.html
002761,浙江建投,3-1独立财务顾问报告(上会稿)(浙江省建设投资集团股份有限公司),深主板并购重组独立财务顾问报告,2025-11-20,https://data.eastmoney.com/notices/detail/002761/AN202511201785025791.html
002161,远望谷,远 望 谷:002161远望谷--投资者关系管理信息20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002161/AN202511201785025142.html
300383,光环新网,光环新网:关于控股股东一致行动人减持计划实施完成的公告,股东/实际控制人股份减持,2025-11-20,https://data.eastmoney.com/notices/detail/300383/AN202511201785025759.html
300379,东通退,*ST东通:关于股票交易异常波动暨可能被实施重大违法强制退市的第十次风险提示公告,股票交易异常波动,2025-11-20,https://data.eastmoney.com/notices/detail/300379/AN202511201785025758.html
002548,金新农,金新农:2025年度深圳辖区上市公司投资者网上集体接待日,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002548/AN202511201785024616.html
301459,丰茂股份,丰茂股份:2025年第四次临时股东会决议公告,股东大会决议公告,2025-11-20,https://data.eastmoney.com/notices/detail/301459/AN202511201785024029.html
301459,丰茂股份,丰茂股份:北京大成(上海)律师事务所关于浙江丰茂科技股份有限公司2025年第四次临时股东会的法律意见书,法律意见书,2025-11-20,https://data.eastmoney.com/notices/detail/301459/AN202511201785024013.html
920075,柏星龙,柏星龙:持股5%以上及员工持股平台股东减持股份结果公告,股东/实际控制人股份减持,2025-11-20,https://data.eastmoney.com/notices/detail/920075/AN202511201785023997.html
300814,中富电路,中富电路:关于控股股东存续分立的进展公告,其他,2025-11-20,https://data.eastmoney.com/notices/detail/300814/AN202511201785023958.html
300769,德方纳米,德方纳米:关于对外担保的进展公告,提供/对外担保公告,2025-11-20,https://data.eastmoney.com/notices/detail/300769/AN202511201785023139.html
300425,中建环能,中建环能:国浩律师(上海)事务所关于中建环能科技股份有限公司2025年第一次临时股东会的法律意见书,法律意见书,2025-11-20,https://data.eastmoney.com/notices/detail/300425/AN202511201785023142.html
300681,英搏尔,英搏尔:关于成为德国VOLOCOPTER公司供应商的公告,其他,2025-11-20,https://data.eastmoney.com/notices/detail/300681/AN202511201785023151.html
300425,中建环能,中建环能:2025年第一次临时股东会决议公告,股东大会决议公告,2025-11-20,https://data.eastmoney.com/notices/detail/300425/AN202511201785023961.html
300731,科创新源,科创新源:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300731/AN202511201785022875.html
300738,奥飞数据,奥飞数据:关于不提前赎回奥飞转债的公告,其他,2025-11-20,https://data.eastmoney.com/notices/detail/300738/AN202511201785023062.html
300562,乐心医疗,乐心医疗:2024年员工持股计划第二次持有人会议决议公告,员工持股计划,2025-11-20,https://data.eastmoney.com/notices/detail/300562/AN202511201785023059.html
300738,奥飞数据,奥飞数据:国联民生证券承销保荐有限公司关于广东奥飞数据科技股份有限公司不提前赎回奥飞转债的核查意见,保荐/核查意见,2025-11-20,https://data.eastmoney.com/notices/detail/300738/AN202511201785023064.html
300562,乐心医疗,乐心医疗:基石1号员工持股计划第一次持有人会议决议公告,员工持股计划,2025-11-20,https://data.eastmoney.com/notices/detail/300562/AN202511201785023066.html
301505,苏州规划,苏州规划:长江证券承销保荐有限公司关于本次交易相关主体买卖股票情况的自查报告之专项核查意见,保荐/核查意见,2025-11-20,https://data.eastmoney.com/notices/detail/301505/AN202511201785022156.html
300928,华安鑫创,华安鑫创:关于持股5%以上股东、董事股份减持触及1%整数倍的公告,股东/实际控制人股份减持,2025-11-20,https://data.eastmoney.com/notices/detail/300928/AN202511201785022154.html
300738,奥飞数据,奥飞数据:第四届董事会第二十七次会议决议公告,董事会决议公告,2025-11-20,https://data.eastmoney.com/notices/detail/300738/AN202511201785023060.html
300879,大叶股份,大叶股份:关于欧盟对中国割草机器人启动反倾销调查的公告,其他,2025-11-20,https://data.eastmoney.com/notices/detail/300879/AN202511201785023057.html
300562,乐心医疗,乐心医疗:增益1号员工持股计划第一次持有人会议决议公告,员工持股计划,2025-11-20,https://data.eastmoney.com/notices/detail/300562/AN202511201785023063.html
301505,苏州规划,苏州规划:北京德恒律师事务所关于苏州规划设计研究院股份有限公司本次交易相关主体买卖股票情况自查报告的核查意见,保荐/核查意见,2025-11-20,https://data.eastmoney.com/notices/detail/301505/AN202511201785023061.html
300962,中金辐照,中金辐照:中金辐照股份有限公司关于董事离任的公告,高管人员任职变动,2025-11-20,https://data.eastmoney.com/notices/detail/300962/AN202511201785022153.html
301505,苏州规划,苏州规划:关于发行股份及支付现金购买资产并募集配套资金相关主体买卖股票情况自查报告的公告,自查报告,2025-11-20,https://data.eastmoney.com/notices/detail/301505/AN202511201785023065.html
002051,中工国际,中工国际:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002051/AN202511201785020242.html
002823,凯中精密,凯中精密:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002823/AN202511201785017269.html
000017,深中华A,深中华A:深圳中华自行车（集团）股份有限公司投资者关系活动记录表20251120,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/000017/AN202511201785017270.html
002137,实益达,实益达:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/002137/AN202511201785016483.html
300656,民德电子,民德电子:2025年度深圳辖区上市公司投资者网上集体接待日活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300656/AN202511201785016482.html
300251,光线传媒,光线传媒:关于第二期员工持股计划存续期即将届满的提示性公告,员工持股计划,2025-11-20,https://data.eastmoney.com/notices/detail/300251/AN202511201785013635.html
000920,沃顿科技,沃顿科技:2025年11月19日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/000920/AN202511201785015078.html
300939,秋田微,秋田微:2025年度深圳辖区上市公司投资者网上集体接待日活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/300939/AN202511201785015076.html
001326,联域股份,联域股份:2025年11月20日投资者关系活动记录表,调研活动,2025-11-20,https://data.eastmoney.com/notices/detail/001326/AN202511201785015077.html
