代码,名称,公告标题,公告类型,公告日期,网址
603912,佳力图,佳力图:佳力图关于使用部分闲置首次公开发行股票募集资金进行现金管理到期赎回的公告,投资理财,2025-03-19,https://data.eastmoney.com/notices/detail/603912/AN202503181644500045.html
300159,新研股份,新研股份:非经营性资金占用及其他关联资金往来情况汇总表的专项审核报告,保荐/核查意见,2025-03-19,https://data.eastmoney.com/notices/detail/300159/AN202503181644516737.html
600187,*ST国中,国中水务:关于使用部分闲置募集资金进行现金管理赎回的公告,投资理财,2025-03-19,https://data.eastmoney.com/notices/detail/600187/AN202503181644487560.html
002797,第一创业,第一创业:第一创业证券股份有限公司2025年面向专业投资者公开发行公司债券(第二期)票面利率公告,其他,2025-03-19,https://data.eastmoney.com/notices/detail/002797/AN202503191644807399.html
002183,怡亚通,怡 亚 通:002183怡亚通调研活动信息20250319,调研活动,2025-03-19,https://data.eastmoney.com/notices/detail/002183/AN202503191644803724.html
920027,交大铁发,北京证券交易所上市委员会2025年第1次审议会议公告,北交所上市审核会议公告,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644795688.html
920027,交大铁发,交大铁发:最近三年及一期的财务报告和审计报告(上会稿),北交所发行上市审计报告,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644795692.html
920027,交大铁发,交大铁发:发行保荐书(上会稿),北交所发行上市发行保荐书,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644795693.html
920027,交大铁发,交大铁发:招股说明书(上会稿),北交所发行上市招股说明书上会稿,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644795690.html
920027,交大铁发,交大铁发:法律意见书(上会稿),北交所发行上市法律意见书,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644795689.html
920027,交大铁发,交大铁发:上市保荐书(上会稿),北交所发行上市上市保荐书,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644795691.html
300664,鹏鹞环保,鹏鹞环保:300664鹏鹞环保投资者关系管理信息20250319,调研活动,2025-03-19,https://data.eastmoney.com/notices/detail/300664/AN202503191644795794.html
920027,交大铁发,北京国枫律师事务所关于交大铁发的补充法律意见书(二),北交所发行上市法律意见书,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644792280.html
920027,交大铁发,容诚会计师事务所(特殊普通合伙)关于交大铁发第一轮问询的回复(2024年年报财务数据更新版),北交所发行上市问询与回复,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644792279.html
920027,交大铁发,容诚会计师事务所(特殊普通合伙)关于交大铁发第二轮问询的回复(2024年年报财务数据更新版),北交所发行上市问询与回复,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644792263.html
920027,交大铁发,交大铁发及国投证券关于第二轮问询的回复(2024年年报财务数据更新版),北交所发行上市问询与回复,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644790620.html
920027,交大铁发,交大铁发及国投证券关于第一轮问询的回复(2024年年报财务数据更新版),北交所发行上市问询与回复,2025-03-19,https://data.eastmoney.com/notices/detail/920027/AN202503191644790615.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行次级债券(第一期)票面利率公告,其他,2025-03-19,https://data.eastmoney.com/notices/detail/000686/AN202503191644788977.html
300380,安硕信息,安硕信息:关于控股股东、实际控制人及部分董事、高级管理人员减持股份预披露公告,股东/实际控制人股份减持,2025-03-19,https://data.eastmoney.com/notices/detail/300380/AN202503191644788971.html
300181,佐力药业,佐力药业:2025年3月17日-2025年3月19日投资者关系活动记录表,调研活动,2025-03-19,https://data.eastmoney.com/notices/detail/300181/AN202503191644787770.html
300022,吉峰科技,吉峰科技:关于持股5%以上股东减持股份的预披露公告,股东/实际控制人股份减持,2025-03-19,https://data.eastmoney.com/notices/detail/300022/AN202503191644784229.html
920873,中设咨询,中设咨询:涉及诉讼公告,诉讼仲裁,2025-03-19,https://data.eastmoney.com/notices/detail/920873/AN202503191644784200.html
600777,新潮能源,关于对北京汇能海投新能源开发有限公司、北京盛邦科华商贸有限公司、郭建军、李永珍予以公开谴责的决定,上交所股票监管措施,2025-03-19,https://data.eastmoney.com/notices/detail/600777/AN202503191644781345.html
302132,中航成飞,中航成飞:中航成飞股份有限公司关于同一控制下股东非公开协议转让公司股份完成过户登记的公告,股权转让,2025-03-19,https://data.eastmoney.com/notices/detail/302132/AN202503191644779291.html
300078,思创智联,思创医惠:关于全资子公司重大诉讼事项暨新增累计诉讼、仲裁案件及已披露案件进展情况的公告,其他,2025-03-19,https://data.eastmoney.com/notices/detail/300078/AN202503191644777446.html
300078,思创智联,思创医惠:关于全资子公司存在涉嫌违规对外担保暨股票交易可能被实施其他风险警示的提示性公告,提供/对外担保公告,2025-03-19,https://data.eastmoney.com/notices/detail/300078/AN202503191644779258.html
300667,必创科技,必创科技:关于股东减持及被动稀释股份比例变动达到1%的公告,股东/实际控制人股份减持,2025-03-19,https://data.eastmoney.com/notices/detail/300667/AN202503191644779279.html
300667,必创科技,必创科技:关于高级管理人员、持股5%以上股东兼董事的一致行动人减持计划实施完成的公告,股东/实际控制人股份减持,2025-03-19,https://data.eastmoney.com/notices/detail/300667/AN202503191644779277.html
