代码,名称,公告标题,公告类型,公告日期,网址
603721,中广天择,中广天择:中广天择关于选举监事会主席的公告,高管人员任职变动,2024-05-01,https://data.eastmoney.com/notices/detail/603721/AN202404301632061117.html
002385,大北农,大北农:2024年4月30日投资者关系活动记录表,调研活动,2024-05-01,https://data.eastmoney.com/notices/detail/002385/AN202405051632452798.html
002389,航天彩虹,航天彩虹:002389航天彩虹投资者关系管理信息20240501(2),调研活动,2024-05-01,https://data.eastmoney.com/notices/detail/002389/AN202405051632452781.html
002389,航天彩虹,航天彩虹:002389航天彩虹投资者关系管理信息20240501(1),调研活动,2024-05-01,https://data.eastmoney.com/notices/detail/002389/AN202405051632452757.html
002132,恒星科技,恒星科技:公司2023年度业绩说明会,调研活动,2024-05-01,https://data.eastmoney.com/notices/detail/002132/AN202405051632452735.html
002273,水晶光电,水晶光电:2024年4月30日投资者关系活动记录表,调研活动,2024-05-01,https://data.eastmoney.com/notices/detail/002273/AN202405051632452703.html
002586,ST围海,002586:*ST围海关注函,关注函,2024-05-01,https://data.eastmoney.com/notices/detail/002586/AN202405011632122893.html
300280,紫天退,紫天科技:关于收到福建证监局警示函的公告,警示函公告,2024-05-01,https://data.eastmoney.com/notices/detail/300280/AN202404301632110108.html
300175,朗源股份,朗源股份:关于控股股东、实际控制人签署《表决权委托协议》暨公司控制权发生变更的公告,签订协议,2024-05-01,https://data.eastmoney.com/notices/detail/300175/AN202404301632108362.html
300175,朗源股份,朗源股份:关于终止出售优世联合资产暨解除资产出售协议的公告,收购出售资产/股权,2024-05-01,https://data.eastmoney.com/notices/detail/300175/AN202404301632108361.html
300175,朗源股份,朗源股份:关于控股股东、实际控制人与疌盛并购基金终止协议转让公司控制权的公告,股权转让,2024-05-01,https://data.eastmoney.com/notices/detail/300175/AN202404301632107805.html
300630,普利退,普利制药:关于普利转债停牌及暂停转股的提示性公告,停牌公告,2024-05-01,https://data.eastmoney.com/notices/detail/300630/AN202404301632105174.html
300630,普利退,普利制药:关于公司股票可能被实施退市风险警示的提示性公告,实施退市风险警示,2024-05-01,https://data.eastmoney.com/notices/detail/300630/AN202404301632105175.html
300630,普利退,普利制药:关于无法在法定期限内披露2023年年度报告及2024年第一季度报告暨公司股票及可转换公司债券停牌的公告,停牌公告,2024-05-01,https://data.eastmoney.com/notices/detail/300630/AN202404301632105173.html
600594,益佰制药,益佰制药:贵州益佰制药股份有限公司2023年年度股东大会会议资料,股东大会资料,2024-05-01,https://data.eastmoney.com/notices/detail/600594/AN202404301632103811.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司关于收到上海证券交易所《关于拟终止烟台园城黄金股份有限公股票上市的事先告知书》的公告,其他,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632103175.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司关于收到上海证券交易所《关于烟台园城黄金股份有限公司股票终止上市相关事项的监管工作函》的公告,终止上市,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632103174.html
603232,格尔软件,格尔软件:格尔软件股份有限公司股票交易风险提示公告,风险提示性公告,2024-05-01,https://data.eastmoney.com/notices/detail/603232/AN202404301632099270.html
600766,退市园城,*ST园城:关于烟台园城黄金股份有限公司2023年度营业收入扣除情况的专项核查意见,保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098341.html
600766,退市园城,*ST园城:独董对董事会对无法表示意见审计报告的专项说明独立意见,专项说明/独立意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098345.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司独董述职报告(韩荣峰),独立董事述职报告,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098342.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司独董述职报告(施建福),独立董事述职报告,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098323.html
600766,退市园城,*ST园城:独董对董事会会议相关事项的独立意见,专项说明/独立意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098328.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司第十三届董事会第三十五次会议决议公告,分配预案,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098315.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司董事会对否定意见内部控制审计报告的专项说明,专项说明/独立意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098319.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司董事会关于无法表示意见审计报告的专项说明,专项说明/独立意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098344.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司独董述职报告(周巍),独立董事述职报告,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098317.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司关于公司股票停牌暨将被终止上市的风险提示公告,终止上市风险提示,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098339.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司2024年第一季度报告,一季度报告全文,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098322.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司第十三届监事会第十八次会议决议公告,监事会决议公告,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098327.html
600766,退市园城,*ST园城:监事会对无法表示意见审计报告的专项说明意见,专项说明/独立意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098338.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司监事会对董事会关于否定意见内部控制审计报告的专项说明的意见,专项说明/独立意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098326.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司监事会对董事会关于无法表示意见审计报告的专项说明的意见,专项说明/独立意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098316.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司审计委员会2023年度履职情况报告,其他,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098343.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司2023年度内部控制评价报告,内部控制报告,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098320.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司2023年年度报告,年度报告全文,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098324.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司内部控制审计报告,审计报告,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098329.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司2023年年度报告摘要,年度报告摘要,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098325.html
600766,退市园城,*ST园城:关于对烟台园城黄金股份有限公司2023年度财务报表发表非标准审计意见的专项说明,专项说明/独立意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098318.html
600766,退市园城,*ST园城:烟台园城黄金股份有限公司审计报告,审计报告,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098321.html
600766,退市园城,*ST园城:关于烟台园城黄金股份有限公司2023年度营业收入扣除情况的专项核查意见,保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/600766/AN202404301632098340.html
603636,南威软件,南威软件:关于终止协议转让股份与非公开发行A股股票事项暨终止控股股东、实际控制人变更事项的补充公告,增发方案修订,2024-05-01,https://data.eastmoney.com/notices/detail/603636/AN202404301632095784.html
600165,ST宁科,*ST宁科:*ST宁科关于2024年第一季度报告的更正公告,一季度报告更正公告,2024-05-01,https://data.eastmoney.com/notices/detail/600165/AN202404301632095522.html
600165,ST宁科,*ST宁科:*ST宁科2024年第一季度报告(修订版),一季度报告全文,2024-05-01,https://data.eastmoney.com/notices/detail/600165/AN202404301632095523.html
600165,ST宁科,*ST宁科:*ST宁科股票交易风险提示公告,风险提示性公告,2024-05-01,https://data.eastmoney.com/notices/detail/600165/AN202404301632095524.html
603716,塞力医疗,塞力医疗:关于股份回购实施结果暨股份变动的公告,股本变动,2024-05-01,https://data.eastmoney.com/notices/detail/603716/AN202404301632095121.html
603716,塞力医疗,塞力医疗:关于注销部分回购股份减资暨通知债权人的公告,通知债权人公告,2024-05-01,https://data.eastmoney.com/notices/detail/603716/AN202404301632095120.html
688273,麦澜德,麦澜德:南京证券股份有限公司关于南京麦澜德医疗科技股份有限公司2023年度持续督导跟踪报告,保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/688273/AN202404301632092554.html
688358,祥生医疗,祥生医疗:无锡祥生医疗科技股份有限公司2023年年度股东大会会议资料,股东大会资料,2024-05-01,https://data.eastmoney.com/notices/detail/688358/AN202404301632092552.html
688581,安杰思,安杰思:2023年年度股东大会会议资料,股东大会资料,2024-05-01,https://data.eastmoney.com/notices/detail/688581/AN202404301632092556.html
688050,爱博医疗,爱博医疗:招商证券股份有限公司关于爱博诺德(北京)医疗科技股份有限公司2023年度持续督导跟踪报告,保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/688050/AN202404301632092553.html
688050,爱博医疗,爱博医疗:招商证券股份有限公司关于爱博诺德(北京)医疗科技股份有限公司首次公开发行股票并在科创板上市持续督导总结报告书,保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/688050/AN202404301632092555.html
601066,中信建投,中信建投:2024年第一次临时股东大会决议公告,股东大会决议公告,2024-05-01,https://data.eastmoney.com/notices/detail/601066/AN202404301632090838.html
601066,中信建投,中信建投:北京市天元律师事务所关于中信建投证券股份有限公司2024年第一次临时股东大会的法律意见,法律意见书,2024-05-01,https://data.eastmoney.com/notices/detail/601066/AN202404301632090841.html
601066,中信建投,中信建投:第三届监事会第一次会议决议公告,高管人员任职变动,2024-05-01,https://data.eastmoney.com/notices/detail/601066/AN202404301632090837.html
601066,中信建投,中信建投:第三届董事会第二次会议决议公告,高管人员任职变动,2024-05-01,https://data.eastmoney.com/notices/detail/601066/AN202404301632090842.html
601066,中信建投,中信建投:第三届董事会第一次会议决议公告,高管人员任职变动,2024-05-01,https://data.eastmoney.com/notices/detail/601066/AN202404301632090843.html
601066,中信建投,中信建投:关于公司董事会换届进展及董事任职的公告,高管人员任职变动,2024-05-01,https://data.eastmoney.com/notices/detail/601066/AN202404301632090835.html
601066,中信建投,中信建投:关于公司监事会换届进展及监事任职的公告,高管人员任职变动,2024-05-01,https://data.eastmoney.com/notices/detail/601066/AN202404301632090834.html
601066,中信建投,中信建投:关于聘任公司董事会秘书和证券事务代表的公告,高管人员任职变动,2024-05-01,https://data.eastmoney.com/notices/detail/601066/AN202404301632090836.html
301167,建研设计,建研设计:安徽省建筑设计研究总院股份有限公司对外担保管理制度,管理办法/制度,2024-05-01,https://data.eastmoney.com/notices/detail/301167/AN202404301632090564.html
301167,建研设计,建研设计:安徽省建筑设计研究总院股份有限公司募集资金管理制度,管理办法/制度,2024-05-01,https://data.eastmoney.com/notices/detail/301167/AN202404301632090563.html
301167,建研设计,建研设计:安徽天禾律师事务所关于安徽省建筑设计研究总院股份有限公司2023年年度股东大会的法律意见书,法律意见书,2024-05-01,https://data.eastmoney.com/notices/detail/301167/AN202404301632090562.html
301167,建研设计,建研设计:2023年度股东大会决议公告,分配方案决议公告,2024-05-01,https://data.eastmoney.com/notices/detail/301167/AN202404301632090561.html
301167,建研设计,建研设计:安徽省建筑设计研究总院股份有限公司会计师事务所选聘制度,管理办法/制度,2024-05-01,https://data.eastmoney.com/notices/detail/301167/AN202404301632090425.html
301167,建研设计,建研设计:安徽省建筑设计研究总院股份有限公司关联交易决策制度,管理办法/制度,2024-05-01,https://data.eastmoney.com/notices/detail/301167/AN202404301632090424.html
301167,建研设计,建研设计:安徽省建筑设计研究总院股份有限公司对外提供财务资助管理制度,管理办法/制度,2024-05-01,https://data.eastmoney.com/notices/detail/301167/AN202404301632090423.html
600136,ST明诚,*ST明诚:武汉当代明诚文化体育集团股份有限公司关于公司股票交易价格异常波动的公告,股票交易异常波动,2024-05-01,https://data.eastmoney.com/notices/detail/600136/AN202404301632088811.html
688798,艾为电子,艾为电子:中信证券股份有限公司关于上海艾为电子技术股份有限公司2023年度持续督导工作现场检查报告,保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/688798/AN202404301632088414.html
688798,艾为电子,艾为电子:中信证券股份有限公司关于上海艾为电子技术股份有限公司2023年度持续督导跟踪报告,保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/688798/AN202404301632088415.html
688173,希荻微,希荻微:希荻微关于以集中竞价交易方式回购公司股份的进展公告,回购进展情况,2024-05-01,https://data.eastmoney.com/notices/detail/688173/AN202404301632088233.html
688538,和辉光电,和辉光电:上海和辉光电股份有限公司关于回购注销部分限制性股票减少注册资本及通知债权人的公告,公司注册资本变更,2024-05-01,https://data.eastmoney.com/notices/detail/688538/AN202404301632088132.html
688538,和辉光电,和辉光电:上海和辉光电股份有限公司关于董事及高级管理人员增持公司股份计划实施完毕暨增持结果的公告,股东/实际控制人股份增持,2024-05-01,https://data.eastmoney.com/notices/detail/688538/AN202404301632088133.html
600589,大位科技,*ST榕泰:广东榕泰实业股份有限公司破产重整案关于《信息披露问询函》的回函,破产清算,2024-05-01,https://data.eastmoney.com/notices/detail/600589/AN202404301632088057.html
600589,大位科技,*ST榕泰:国信信扬律师事务所关于广东榕泰实业股份有限公司2023年年报问询函相关事项的法律意见书,法律意见书,2024-05-01,https://data.eastmoney.com/notices/detail/600589/AN202404301632088061.html
600589,大位科技,*ST榕泰:2023年年度报告信息披露问询函的部分回复公告,回复问询函公告,2024-05-01,https://data.eastmoney.com/notices/detail/600589/AN202404301632088059.html
600589,大位科技,*ST榕泰:关于股票交易被实施其他风险警示相关事项的进展公告,风险提示性公告,2024-05-01,https://data.eastmoney.com/notices/detail/600589/AN202404301632088058.html
600589,大位科技,*ST榕泰:关于广东榕泰实业股份有限公司2023年年度报告信息披露监管问询函的专项核查说明(大华核字【2024】0011006488号),保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/600589/AN202404301632088060.html
300560,中富通,中富通:关于公司及相关人员收到福建证监局警示函的公告,警示函公告,2024-05-01,https://data.eastmoney.com/notices/detail/300560/AN202404301632086671.html
601857,中国石油,中国石油:中国石油天然气股份有限公司关于召开2023年年度股东大会的通知,召开股东大会通知,2024-05-01,https://data.eastmoney.com/notices/detail/601857/AN202404301632085622.html
688429,时创能源,时创能源:常州时创能源股份有限公司2023年年度股东大会决议公告,分配方案决议公告,2024-05-01,https://data.eastmoney.com/notices/detail/688429/AN202404301632085254.html
688429,时创能源,时创能源:北京植德律师事务所关于常州时创能源股份有限公司2023年年度股东大会的法律意见书,法律意见书,2024-05-01,https://data.eastmoney.com/notices/detail/688429/AN202404301632085255.html
688651,盛邦安全,盛邦安全:关于2024年第一季度报告的更正报告,一季度报告全文,2024-05-01,https://data.eastmoney.com/notices/detail/688651/AN202404301632085256.html
600221,海航控股,海航控股:关于与非关联方共同增资公司全资子公司完成工商变更登记的公告,公司关联方基本资料变更,2024-05-01,https://data.eastmoney.com/notices/detail/600221/AN202404301632084948.html
688683,莱尔科技,莱尔科技:2023年年度股东大会会议材料,股东大会资料,2024-05-01,https://data.eastmoney.com/notices/detail/688683/AN202404301632084952.html
688683,莱尔科技,莱尔科技:世纪证券有限责任公司关于广东莱尔新材料科技股份有限公司2023年度持续督导跟踪报告,保荐/核查意见,2024-05-01,https://data.eastmoney.com/notices/detail/688683/AN202404301632084953.html
600030,中信证券,中信证券:中信证券股份有限公司关于收到中国证券监督管理委员会《行政处罚决定书》的公告,处罚,2024-05-01,https://data.eastmoney.com/notices/detail/600030/AN202404301632084608.html
600837,海通证券,海通证券:海通证券股份有限公司关于收到中国证券监督管理委员会行政处罚决定书的公告,处罚,2024-05-01,https://data.eastmoney.com/notices/detail/600837/AN202404301632084116.html
688173,希荻微,希荻微:希荻微2023年年度股东大会会议资料,股东大会资料,2024-05-01,https://data.eastmoney.com/notices/detail/688173/AN202404301632083874.html
